"miRNA1","miRNA2","TF","hgnc_symbol_tf","Target","hgnc_symbol_target","ModeOfRegulation","TwoVar_mirna1_tf","TwoVar_mirna1_target","TwoVar_mirna2_target","mirna1mirna2_target","BH_pvalues_adjusted"
"hsa-mir-204-5p","hsa-mir-377-5p",4609,"MYC",5888,"RAD51",1,0,0.0825,0.0285,0.0035,0.00978536894132223
"hsa-mir-124-3p","hsa-mir-132-3p",2113,"ETS1",5888,"RAD51",1,0.006,0.015,0.0325,0,0
"hsa-mir-221-3p","hsa-mir-323a-3p",4609,"MYC",5888,"RAD51",1,0,0.0105,0.0175,0,0
"hsa-mir-124-3p","hsa-mir-24-3p",2113,"ETS1",5888,"RAD51",1,0.0075,0.014,0.0955,0.0065,0.0165055563370376
"hsa-mir-323a-3p","hsa-mir-766-3p",4609,"MYC",5888,"RAD51",1,0,0.027,0.0135,0,0
"hsa-mir-197-3p","hsa-mir-27b-3p",7157,"TP53",5888,"RAD51",1,0,0.427,0.066,0.0045,0.0121071143914308
"hsa-mir-23b-3p","hsa-mir-377-5p",4609,"MYC",5888,"RAD51",1,0,0.0365,0.0385,0.002,0.00606143245058249
"hsa-mir-124-3p","hsa-mir-592",4609,"MYC",5888,"RAD51",1,0,0.0135,0.506,0,0
"hsa-mir-185-5p","hsa-mir-204-5p",2113,"ETS1",5888,"RAD51",1,0.0015,0.0825,0.0915,0.009,0.0216772284809319
"hsa-mir-107","hsa-mir-323a-3p",4609,"MYC",5888,"RAD51",1,0,0.2465,0.023,5e-04,0.00179016263387544
"hsa-mir-124-3p","hsa-mir-330-5p",4609,"MYC",5888,"RAD51",1,0,0.0145,0.012,0,0
"hsa-mir-124-3p","hsa-mir-543",2113,"ETS1",5888,"RAD51",1,0.0055,0.0115,0.0205,0,0
"hsa-mir-124-3p","hsa-mir-24-3p",1869,"E2F1",5888,"RAD51",1,0.001,0.014,0.0955,0.0065,0.0165055563370376
"hsa-mir-124-3p","hsa-mir-378a-5p",1869,"E2F1",5888,"RAD51",1,0.003,0.011,0.4985,0,0
"hsa-mir-23b-3p","hsa-mir-330-5p",4609,"MYC",5888,"RAD51",1,0,0.0275,0.02,5e-04,0.00179016263387544
"hsa-mir-124-3p","hsa-mir-136-5p",2113,"ETS1",5888,"RAD51",1,0.0075,0.0155,0.048,0,0
"hsa-mir-23b-3p","hsa-mir-323a-3p",4609,"MYC",5888,"RAD51",1,0,0.0225,0.0245,0.0025,0.0073405985686402
"hsa-mir-124-3p","hsa-mir-24-3p",7157,"TP53",5888,"RAD51",1,0,0.014,0.0955,0.0065,0.0165055563370376
"hsa-mir-124-3p","hsa-mir-654-3p",2113,"ETS1",5888,"RAD51",1,0.004,0.013,0.0345,0,0
"hsa-mir-124-3p","hsa-mir-33a-5p",4609,"MYC",5888,"RAD51",1,0,0.0105,0.3565,0,0
"hsa-mir-33b-5p","hsa-mir-766-3p",4609,"MYC",5888,"RAD51",1,0,0.309,0.018,0,0
"hsa-mir-124-3p","hsa-mir-330-5p",1869,"E2F1",5888,"RAD51",1,0.002,0.0145,0.012,0,0
"hsa-mir-124-3p","hsa-mir-33b-5p",4609,"MYC",5888,"RAD51",1,0,0.0125,0.374,0,0
"hsa-mir-329-3p","hsa-mir-877-5p",8553,"BHLHE40",5900,"RALGDS",-1,0,0.046,0.034,5e-04,0.00179016263387544
"hsa-let-7e-5p","hsa-mir-150-5p",6667,"SP1",5925,"RB1",1,0.0015,0.0165,0.0465,0.001,0.00331944355612408
"hsa-let-7e-5p","hsa-mir-126-5p",6667,"SP1",5925,"RB1",1,0.0045,0.014,0.123,0,0
"hsa-mir-127-5p","hsa-mir-18a-5p",6667,"SP1",5925,"RB1",1,0,0.014,0.0615,0.006,0.0154375693278222
"hsa-mir-127-5p","hsa-mir-23b-3p",6667,"SP1",5925,"RB1",1,0,0.013,0.0105,0,0
"hsa-let-7e-5p","hsa-mir-378a-5p",6667,"SP1",5925,"RB1",1,0.003,0.014,0.0215,0.002,0.00606143245058249
"hsa-let-7e-5p","hsa-mir-127-5p",6667,"SP1",5925,"RB1",1,5e-04,0.0145,0.011,5e-04,0.00179016263387544
"hsa-let-7e-5p","hsa-mir-33a-5p",6667,"SP1",5925,"RB1",1,0.003,0.0165,0.11,5e-04,0.00179016263387544
"hsa-mir-124-3p","hsa-mir-136-3p",27107,"ZBTB11",5927,"KDM5A",1,0,0.042,0.2235,0,0
"hsa-mir-382-5p","hsa-mir-651-5p",2005,"ELK4",5927,"KDM5A",1,5e-04,0.065,0.4305,0.008,0.0196455300901967
"hsa-mir-124-3p","hsa-mir-27b-3p",2005,"ELK4",5927,"KDM5A",1,0,0.0285,0.634,5e-04,0.00179016263387544
"hsa-mir-124-3p","hsa-mir-136-5p",7182,"NR2C2",5927,"KDM5A",1,0.0025,0.026,0.2555,0,0
"hsa-mir-145-5p","hsa-mir-411-3p",2005,"ELK4",5927,"KDM5A",1,0,0.024,0.0105,5e-04,0.00179016263387544
"hsa-mir-651-5p","hsa-mir-769-5p",2005,"ELK4",5927,"KDM5A",1,0.0045,0.5025,0.012,0.004,0.0109602449712264
"hsa-mir-107","hsa-mir-124-3p",2005,"ELK4",5927,"KDM5A",1,0.0035,0.015,0.039,0,0
"hsa-mir-124-3p","hsa-mir-378a-3p",7182,"NR2C2",5927,"KDM5A",1,0.005,0.048,0.052,0.0025,0.0073405985686402
"hsa-mir-107","hsa-mir-379-3p",2005,"ELK4",5927,"KDM5A",1,0.0025,0.014,0.1355,0.002,0.00606143245058249
"hsa-mir-185-5p","hsa-mir-769-5p",2005,"ELK4",5927,"KDM5A",1,0.0085,0.335,0.021,0,0
"hsa-mir-23b-3p","hsa-mir-330-3p",2005,"ELK4",5927,"KDM5A",1,0.009,0.897,0.0775,0.001,0.00331944355612408
"hsa-mir-145-5p","hsa-mir-654-3p",2005,"ELK4",5927,"KDM5A",1,0,0.017,0.279,0.001,0.00331944355612408
"hsa-mir-124-3p","hsa-mir-382-5p",7182,"NR2C2",5927,"KDM5A",1,0.007,0.026,0.075,0,0
"hsa-mir-124-3p","hsa-mir-136-5p",2005,"ELK4",5927,"KDM5A",1,0,0.026,0.2555,0,0
"hsa-mir-124-3p","hsa-mir-378a-3p",2005,"ELK4",5927,"KDM5A",1,0,0.048,0.052,0.0025,0.0073405985686402
"hsa-mir-382-5p","hsa-mir-494-3p",2005,"ELK4",5927,"KDM5A",1,0,0.0635,0.011,0.001,0.00331944355612408
"hsa-mir-124-3p","hsa-mir-145-5p",7182,"NR2C2",5927,"KDM5A",1,0.005,0.033,0.0115,0,0
"hsa-mir-124-3p","hsa-mir-145-5p",27107,"ZBTB11",5927,"KDM5A",1,0,0.033,0.0115,0,0
"hsa-mir-124-3p","hsa-mir-769-5p",7182,"NR2C2",5927,"KDM5A",1,0.0075,0.0645,0.0205,0,0
"hsa-mir-1287-5p","hsa-mir-625-3p",2115,"ETV1",5927,"KDM5A",1,0,0.258,0.0195,0.0045,0.0121071143914308
"hsa-mir-136-3p","hsa-mir-577",27107,"ZBTB11",5927,"KDM5A",1,0,0.2235,0.7845,5e-04,0.00179016263387544
"hsa-mir-136-5p","hsa-mir-18a-5p",2005,"ELK4",5927,"KDM5A",1,0.0015,0.25,0.1745,0.002,0.00606143245058249
"hsa-mir-124-3p","hsa-mir-769-5p",2005,"ELK4",5927,"KDM5A",1,0,0.0645,0.0205,0,0
"hsa-mir-124-3p","hsa-mir-23b-3p",27107,"ZBTB11",5927,"KDM5A",1,0,0.045,0.914,5e-04,0.00179016263387544
"hsa-mir-18a-5p","hsa-mir-27b-3p",2005,"ELK4",5927,"KDM5A",1,0.0025,0.1675,0.7025,0.0015,0.00472762743386343
"hsa-mir-145-5p","hsa-mir-651-5p",2005,"ELK4",5927,"KDM5A",1,0,0.023,0.5215,0.0015,0.00472762743386343
"hsa-mir-18a-5p","hsa-mir-23b-3p",2005,"ELK4",5927,"KDM5A",1,0.009,0.1585,0.877,0.0045,0.0121071143914308
"hsa-mir-136-3p","hsa-mir-379-3p",2005,"ELK4",5927,"KDM5A",1,0.0065,0.257,0.118,0,0
"hsa-mir-124-3p","hsa-mir-136-3p",2005,"ELK4",5927,"KDM5A",1,0,0.042,0.2235,0,0
"hsa-mir-124-3p","hsa-mir-27b-3p",7182,"NR2C2",5927,"KDM5A",1,0.0065,0.0285,0.634,5e-04,0.00179016263387544
"hsa-mir-124-3p","hsa-mir-136-3p",7182,"NR2C2",5927,"KDM5A",1,0.005,0.042,0.2235,0,0
"hsa-mir-136-5p","hsa-mir-411-3p",2005,"ELK4",5927,"KDM5A",1,5e-04,0.233,0.022,0,0
"hsa-mir-124-3p","hsa-mir-145-5p",2005,"ELK4",5927,"KDM5A",1,0,0.033,0.0115,0,0
"hsa-mir-136-3p","hsa-mir-411-3p",2005,"ELK4",5927,"KDM5A",1,0.0035,0.245,0.0155,0,0
"hsa-mir-145-5p","hsa-mir-330-3p",2005,"ELK4",5927,"KDM5A",1,0,0.0295,0.0555,0,0
"hsa-mir-124-3p","hsa-mir-136-5p",27107,"ZBTB11",5927,"KDM5A",1,0,0.026,0.2555,0,0
"hsa-mir-145-5p","hsa-mir-379-3p",2005,"ELK4",5927,"KDM5A",1,0,0.031,0.1265,5e-04,0.00179016263387544
"hsa-mir-411-3p","hsa-mir-769-5p",2005,"ELK4",5927,"KDM5A",1,0,0.0145,0.019,0,0
"hsa-mir-124-3p","hsa-mir-378a-3p",27107,"ZBTB11",5927,"KDM5A",1,5e-04,0.048,0.052,0.0025,0.0073405985686402
"hsa-mir-124-3p","hsa-mir-382-5p",2005,"ELK4",5927,"KDM5A",1,0,0.026,0.075,0,0
"hsa-mir-107","hsa-mir-411-3p",2005,"ELK4",5927,"KDM5A",1,0.0055,0.0135,0.0155,0.0025,0.0073405985686402
"hsa-mir-124-3p","hsa-mir-378c",2005,"ELK4",5927,"KDM5A",1,0,0.0305,0.065,0.008,0.0196455300901967
"hsa-mir-136-3p","hsa-mir-24-1-5p",2005,"ELK4",5927,"KDM5A",1,0.0045,0.278,0.0135,0.0025,0.0073405985686402
"hsa-mir-382-5p","hsa-mir-411-3p",2005,"ELK4",5927,"KDM5A",1,0.001,0.112,0.0175,0.0015,0.00472762743386343
"hsa-mir-124-3p","hsa-mir-378c",27107,"ZBTB11",5927,"KDM5A",1,0.001,0.0305,0.065,0.008,0.0196455300901967
"hsa-mir-124-3p","hsa-mir-23b-3p",7182,"NR2C2",5927,"KDM5A",1,0.0045,0.045,0.914,5e-04,0.00179016263387544
"hsa-mir-136-3p","hsa-mir-877-5p",27107,"ZBTB11",5927,"KDM5A",1,0.001,0.2325,0.041,0.002,0.00606143245058249
"hsa-mir-124-3p","hsa-mir-27b-3p",27107,"ZBTB11",5927,"KDM5A",1,0,0.0285,0.634,5e-04,0.00179016263387544
"hsa-mir-136-3p","hsa-mir-330-3p",2005,"ELK4",5927,"KDM5A",1,0.0055,0.2405,0.072,0,0
"hsa-mir-124-3p","hsa-mir-382-5p",27107,"ZBTB11",5927,"KDM5A",1,0,0.026,0.075,0,0
"hsa-mir-124-3p","hsa-mir-23b-3p",2005,"ELK4",5927,"KDM5A",1,0,0.045,0.914,5e-04,0.00179016263387544
"hsa-mir-136-5p","hsa-mir-330-3p",2005,"ELK4",5927,"KDM5A",1,5e-04,0.256,0.064,0,0
"hsa-mir-23b-3p","hsa-mir-411-3p",2005,"ELK4",5927,"KDM5A",1,0.0095,0.89,0.0145,0.001,0.00331944355612408
"hsa-mir-23b-3p","hsa-mir-379-3p",2005,"ELK4",5927,"KDM5A",1,0.008,0.9005,0.1025,0.009,0.0216772284809319
"hsa-mir-124-3p","hsa-mir-769-5p",27107,"ZBTB11",5927,"KDM5A",1,0.001,0.0645,0.0205,0,0
"hsa-mir-124-3p","hsa-mir-24-3p",27107,"ZBTB11",5927,"KDM5A",1,0,0.0465,0.324,0,0
"hsa-mir-136-5p","hsa-mir-877-5p",27107,"ZBTB11",5927,"KDM5A",1,0,0.2415,0.0415,0,0
"hsa-mir-124-3p","hsa-mir-24-3p",7182,"NR2C2",5927,"KDM5A",1,0.008,0.0465,0.324,0,0
"hsa-mir-124-3p","hsa-mir-24-3p",2005,"ELK4",5927,"KDM5A",1,0,0.0465,0.324,0,0
"hsa-mir-18a-5p","hsa-mir-769-5p",2005,"ELK4",5927,"KDM5A",1,0.009,0.1915,0.023,0.0025,0.0073405985686402
"hsa-mir-769-5p","hsa-mir-877-5p",27107,"ZBTB11",5927,"KDM5A",1,0.001,0.0175,0.0355,0,0
"hsa-mir-141-3p","hsa-mir-766-3p",7182,"NR2C2",5927,"KDM5A",1,0,0.451,0.0115,0.009,0.0216772284809319
"hsa-mir-124-3p","hsa-mir-378c",7182,"NR2C2",5927,"KDM5A",1,0.004,0.0305,0.065,0.008,0.0196455300901967
"hsa-mir-150-5p","hsa-mir-760",1874,"E2F4",5933,"RBL1",1,5e-04,0.186,0.091,0,0
"hsa-mir-21-5p","hsa-mir-214-5p",2309,"FOXO3",5934,"RBL2",1,0,0.558,0.065,0.007,0.01756062958823
"hsa-mir-128-3p","hsa-mir-628-3p",6667,"SP1",5966,"REL",1,0,0.4495,0.2055,0.006,0.0154375693278222
"hsa-mir-1296-5p","hsa-mir-656-3p",6667,"SP1",5966,"REL",1,0,0.032,0.013,0.006,0.0154375693278222
"hsa-mir-124-3p","hsa-mir-7-5p",6667,"SP1",5966,"REL",1,0,0.4605,0.015,0.007,0.01756062958823
"hsa-mir-31-5p","hsa-mir-7-5p",6667,"SP1",5966,"REL",1,0,0.391,0.0155,5e-04,0.00179016263387544
"hsa-mir-329-3p","hsa-mir-628-3p",6667,"SP1",5966,"REL",1,0,0.0545,0.175,0.0065,0.0165055563370376
"hsa-mir-139-3p","hsa-mir-145-5p",6667,"SP1",5966,"REL",1,0,0.4575,0.3575,0,0
"hsa-mir-136-3p","hsa-mir-149-5p",6667,"SP1",5966,"REL",1,0,0.64,0.016,0,0
"hsa-mir-1296-5p","hsa-mir-380-3p",6667,"SP1",5966,"REL",1,0,0.022,0.1385,0.002,0.00606143245058249
"hsa-mir-1296-5p","hsa-mir-146b-5p",6667,"SP1",5966,"REL",1,0.0025,0.0215,0.033,0.009,0.0216772284809319
"hsa-mir-1296-5p","hsa-mir-7-5p",6667,"SP1",5966,"REL",1,5e-04,0.0205,0.014,0.004,0.0109602449712264
"hsa-mir-149-5p","hsa-mir-874-3p",6667,"SP1",5966,"REL",1,0,0.0165,0.1845,0,0
"hsa-mir-299-5p","hsa-mir-874-3p",6667,"SP1",5966,"REL",1,0,0.1135,0.222,5e-04,0.00179016263387544
"hsa-mir-139-3p","hsa-mir-874-3p",6667,"SP1",5966,"REL",1,0,0.471,0.177,5e-04,0.00179016263387544
"hsa-mir-139-3p","hsa-mir-29c-3p",6667,"SP1",5966,"REL",1,0,0.4885,0.044,0.0025,0.0073405985686402
"hsa-mir-149-5p","hsa-mir-29c-3p",6667,"SP1",5966,"REL",1,0,0.0135,0.0605,0.001,0.00331944355612408
"hsa-mir-124-3p","hsa-mir-380-3p",6667,"SP1",5966,"REL",1,0,0.5165,0.126,0.001,0.00331944355612408
"hsa-mir-129-5p","hsa-mir-145-5p",6667,"SP1",5966,"REL",1,0,0.04,0.341,0.0045,0.0121071143914308
"hsa-mir-139-3p","hsa-mir-628-3p",6667,"SP1",5966,"REL",1,0,0.4845,0.1775,5e-04,0.00179016263387544
"hsa-mir-29c-3p","hsa-mir-329-3p",6667,"SP1",5966,"REL",1,0.0025,0.0445,0.0665,0.001,0.00331944355612408
"hsa-mir-329-3p","hsa-mir-656-3p",6667,"SP1",5966,"REL",1,0,0.0515,0.0105,5e-04,0.00179016263387544
"hsa-mir-129-5p","hsa-mir-411-3p",6772,"STAT1",5980,"REV3L",1,0.003,0.0115,0.053,0,0
"hsa-mir-143-3p","hsa-mir-23b-5p",6772,"STAT1",5980,"REV3L",1,0.0035,0.0855,0.3025,0.006,0.0154375693278222
"hsa-let-7e-5p","hsa-mir-150-5p",6772,"STAT1",5980,"REV3L",1,0.0055,0.0115,0.1245,5e-04,0.00179016263387544
"hsa-mir-181c-5p","hsa-mir-760",1874,"E2F4",5983,"RFC3",1,0.001,0.011,0.028,5e-04,0.00179016263387544
"hsa-mir-628-5p","hsa-mir-760",1874,"E2F4",5983,"RFC3",1,0,0.026,0.0275,0.0065,0.0165055563370376
"hsa-mir-181c-5p","hsa-mir-24-3p",1874,"E2F4",5983,"RFC3",1,0.001,0.012,0.0525,0.007,0.01756062958823
"hsa-mir-377-5p","hsa-mir-628-5p",1874,"E2F4",5983,"RFC3",1,0,0.083,0.012,0.005,0.0132324107950996
"hsa-mir-628-5p","hsa-mir-766-3p",1874,"E2F4",5983,"RFC3",1,0,0.019,0.0345,0,0
"hsa-mir-128-3p","hsa-mir-582-5p",3516,"RBPJ",5991,"RFX3",1,0,0.0375,0.0205,0.001,0.00331944355612408
"hsa-mir-18a-5p","hsa-mir-935",3091,"HIF1A",6095,"RORA",1,0,0.024,0.0235,0.0055,0.0143415605295551
"hsa-mir-494-3p","hsa-mir-656-3p",3091,"HIF1A",6095,"RORA",1,0,0.24,0.0145,0.009,0.0216772284809319
"hsa-mir-155-5p","hsa-mir-212-3p",6670,"SP3",6095,"RORA",1,0.002,0.1045,0.0885,0.009,0.0216772284809319
"hsa-mir-155-5p","hsa-mir-494-3p",3091,"HIF1A",6095,"RORA",1,0.007,0.162,0.2345,0.007,0.01756062958823
"hsa-mir-18a-5p","hsa-mir-433-3p",3091,"HIF1A",6095,"RORA",1,5e-04,0.0205,0.0185,0.004,0.0109602449712264
"hsa-mir-3613-3p","hsa-mir-629-3p",3091,"HIF1A",6095,"RORA",1,0.0035,0.43,0.613,0.004,0.0109602449712264
"hsa-mir-141-3p","hsa-mir-24-1-5p",6670,"SP3",6095,"RORA",1,0.003,0.2505,0.3355,5e-04,0.00179016263387544
"hsa-mir-22-5p","hsa-mir-320d",3091,"HIF1A",6095,"RORA",1,0,0.7875,0.337,0.0075,0.0186064173040153
"hsa-mir-155-5p","hsa-mir-22-5p",3091,"HIF1A",6095,"RORA",1,0.0055,0.1335,0.7615,0.0055,0.0143415605295551
"hsa-mir-18a-5p","hsa-mir-299-5p",3091,"HIF1A",6095,"RORA",1,5e-04,0.038,0.24,0.0055,0.0143415605295551
"hsa-mir-184","hsa-mir-338-3p",4609,"MYC",6209,"RPS15",1,0.0025,0.0275,0.0115,0.004,0.0109602449712264
"hsa-let-7f-1-3p","hsa-mir-24-3p",4609,"MYC",6217,"RPS16",1,0,0.3225,0.052,0,0
"hsa-mir-1287-5p","hsa-mir-33b-5p",4609,"MYC",6223,"RPS19",1,0,0.012,0.015,0.001,0.00331944355612408
"hsa-mir-184","hsa-mir-1976",4609,"MYC",6223,"RPS19",1,0.0035,0.069,0.014,5e-04,0.00179016263387544
"hsa-mir-33b-5p","hsa-mir-34b-5p",4609,"MYC",6223,"RPS19",1,0,0.0135,0.126,0,0
"hsa-mir-34b-5p","hsa-mir-577",4609,"MYC",6223,"RPS19",1,0,0.0965,0.131,5e-04,0.00179016263387544
"hsa-let-7e-5p","hsa-mir-1287-5p",4609,"MYC",6223,"RPS19",1,0,0.212,0.0105,0.005,0.0132324107950996
"hsa-mir-184","hsa-mir-34b-5p",4609,"MYC",6223,"RPS19",1,0.002,0.0745,0.1315,5e-04,0.00179016263387544
"hsa-mir-107","hsa-mir-625-5p",405,"ARNT",6239,"RREB1",1,0,0.051,0.0675,0.0055,0.0143415605295551
"hsa-mir-107","hsa-mir-29c-3p",405,"ARNT",6239,"RREB1",1,0,0.0675,0.0225,0,0
"hsa-mir-107","hsa-mir-29b-3p",405,"ARNT",6239,"RREB1",1,0,0.0515,0.0135,0,0
"hsa-mir-101-3p","hsa-mir-940",7157,"TP53",6240,"RRM1",1,0,0.111,0.0125,0.004,0.0109602449712264
"hsa-let-7e-5p","hsa-mir-126-5p",7157,"TP53",6240,"RRM1",1,0,0.039,0.2145,0.002,0.00606143245058249
"hsa-mir-101-3p","hsa-mir-143-5p",7027,"TFDP1",6240,"RRM1",1,0,0.078,0.032,5e-04,0.00179016263387544
"hsa-mir-1-3p","hsa-mir-940",6774,"STAT3",6347,"CCL2",1,0,0.1175,0.1425,0.0075,0.0186064173040153
"hsa-mir-1-3p","hsa-mir-874-3p",5966,"REL",6347,"CCL2",1,0.001,0.1325,0.0345,0,0
"hsa-mir-377-3p","hsa-mir-495-3p",6667,"SP1",6347,"CCL2",1,0,0.0895,0.0265,0.004,0.0109602449712264
"hsa-mir-1-3p","hsa-mir-874-3p",5970,"RELA",6347,"CCL2",1,0,0.1325,0.0345,0,0
"hsa-mir-338-3p","hsa-mir-495-3p",3091,"HIF1A",6347,"CCL2",1,0,0.0335,0.038,0.0015,0.00472762743386343
"hsa-mir-495-3p","hsa-mir-874-3p",5970,"RELA",6347,"CCL2",1,0,0.022,0.0175,0,0
"hsa-mir-383-5p","hsa-mir-495-3p",6667,"SP1",6347,"CCL2",1,0,0.255,0.027,0.0095,0.0226808696602207
"hsa-mir-1-3p","hsa-mir-874-3p",6774,"STAT3",6347,"CCL2",1,0,0.1325,0.0345,0,0
"hsa-mir-1-3p","hsa-mir-940",3725,"JUN",6347,"CCL2",1,0,0.1175,0.1425,0.0075,0.0186064173040153
"hsa-mir-377-3p","hsa-mir-495-3p",3091,"HIF1A",6347,"CCL2",1,0,0.0895,0.0265,0.004,0.0109602449712264
"hsa-mir-495-3p","hsa-mir-874-3p",6774,"STAT3",6347,"CCL2",1,0,0.022,0.0175,0,0
"hsa-mir-1-3p","hsa-mir-138-1-3p",3091,"HIF1A",6347,"CCL2",1,0,0.1255,0.014,0.0035,0.00978536894132223
"hsa-mir-1-3p","hsa-mir-940",3091,"HIF1A",6347,"CCL2",1,0,0.1175,0.1425,0.0075,0.0186064173040153
"hsa-mir-495-3p","hsa-mir-874-3p",5966,"REL",6347,"CCL2",1,0.009,0.022,0.0175,0,0
"hsa-mir-1-3p","hsa-mir-338-3p",3091,"HIF1A",6347,"CCL2",1,0,0.0825,0.014,0.0065,0.0165055563370376
"hsa-mir-124-3p","hsa-mir-582-3p",5970,"RELA",6348,"CCL3",1,0,0.06,0.027,0.0045,0.0121071143914308
"hsa-mir-431-3p","hsa-mir-582-3p",5970,"RELA",6348,"CCL3",1,0,0.062,0.0505,5e-04,0.00179016263387544
"hsa-mir-138-5p","hsa-mir-146b-5p",4790,"NFKB1",6348,"CCL3",1,0,0.035,0.0115,0.005,0.0132324107950996
"hsa-mir-124-3p","hsa-mir-582-3p",4790,"NFKB1",6348,"CCL3",1,0,0.06,0.027,0.0045,0.0121071143914308
"hsa-mir-29b-3p","hsa-mir-582-3p",5970,"RELA",6348,"CCL3",1,0,0.148,0.054,0.008,0.0196455300901967
"hsa-mir-124-3p","hsa-mir-485-5p",4790,"NFKB1",6367,"CCL22",1,0,0.024,0.0935,5e-04,0.00179016263387544
"hsa-mir-124-3p","hsa-mir-34a-5p",4790,"NFKB1",6367,"CCL22",1,0,0.052,0.634,0.0065,0.0165055563370376
"hsa-mir-671-5p","hsa-mir-769-5p",7975,"MAFK",6397,"SEC14L1",1,0,0.0665,0.018,0.0045,0.0121071143914308
"hsa-mir-1292-5p","hsa-mir-146b-5p",22926,"ATF6",6400,"SEL1L",1,0.0065,0.675,0.0305,0.007,0.01756062958823
"hsa-mir-146b-5p","hsa-mir-200b-3p",22926,"ATF6",6400,"SEL1L",1,0,0.0375,0.014,0,0
"hsa-mir-103a-2-5p","hsa-mir-146b-5p",22926,"ATF6",6400,"SEL1L",1,0.0015,0.06,0.0435,0.005,0.0132324107950996
"hsa-mir-34b-3p","hsa-mir-34b-5p",4609,"MYC",6426,"SRSF1",1,0,0.092,0.0145,5e-04,0.00179016263387544
"hsa-mir-34b-3p","hsa-mir-378a-3p",4609,"MYC",6426,"SRSF1",1,0,0.12,0.0195,5e-04,0.00179016263387544
"hsa-mir-32-5p","hsa-mir-331-3p",1316,"KLF6",6452,"SH3BP2",1,0,0.2815,0.0245,0.0095,0.0226808696602207
"hsa-mir-27b-3p","hsa-mir-937-3p",4150,"MAZ",6483,"ST3GAL2",1,0,0.0325,0.0395,0.0015,0.00472762743386343
"hsa-mir-331-3p","hsa-mir-628-5p",4150,"MAZ",6483,"ST3GAL2",1,0,0.1645,0.371,0.0065,0.0165055563370376
"hsa-mir-1976","hsa-mir-27b-3p",8463,"TEAD2",6483,"ST3GAL2",1,0,0.023,0.029,0.0025,0.0073405985686402
"hsa-mir-24-3p","hsa-mir-27b-3p",4150,"MAZ",6483,"ST3GAL2",1,0,0.211,0.0285,0.002,0.00606143245058249
"hsa-mir-143-5p","hsa-mir-185-3p",4150,"MAZ",6483,"ST3GAL2",1,0,0.4415,0.014,5e-04,0.00179016263387544
"hsa-mir-185-5p","hsa-mir-27b-3p",4150,"MAZ",6483,"ST3GAL2",1,0,0.0315,0.0345,0.0025,0.0073405985686402
"hsa-mir-1976","hsa-mir-27b-3p",4150,"MAZ",6483,"ST3GAL2",1,0,0.023,0.029,0.0025,0.0073405985686402
"hsa-mir-185-3p","hsa-mir-378a-5p",4150,"MAZ",6483,"ST3GAL2",1,0,0.017,0.448,0,0
"hsa-mir-2110","hsa-mir-27b-3p",4150,"MAZ",6483,"ST3GAL2",1,0,0.1595,0.027,5e-04,0.00179016263387544
"hsa-mir-23b-3p","hsa-mir-766-3p",10127,"ZNF263",6497,"SKI",-1,0,0.0845,0.0885,0.004,0.0109602449712264
"hsa-mir-326","hsa-mir-642a-5p",1869,"E2F1",6502,"SKP2",1,0.0015,0.0145,0.294,0.0015,0.00472762743386343
"hsa-mir-107","hsa-mir-330-3p",1958,"EGR1",6522,"SLC4A2",1,0,0.142,0.0425,0,0
"hsa-mir-330-3p","hsa-mir-654-5p",147912,"SIX5",6522,"SLC4A2",1,0.004,0.0355,0.0575,0,0
"hsa-mir-33a-5p","hsa-mir-577",4609,"MYC",6628,"SNRPB",1,0.0025,0.4665,0.211,0.004,0.0109602449712264
"hsa-mir-33a-5p","hsa-mir-376a-3p",4609,"MYC",6628,"SNRPB",1,0.001,0.477,0.029,0,0
"hsa-mir-1296-5p","hsa-mir-378a-3p",4609,"MYC",6628,"SNRPB",1,0,0.0165,0.0115,0.0015,0.00472762743386343
"hsa-mir-1296-5p","hsa-mir-33a-5p",4609,"MYC",6628,"SNRPB",1,0,0.0185,0.447,0.007,0.01756062958823
"hsa-mir-33a-5p","hsa-mir-376b-3p",4609,"MYC",6628,"SNRPB",1,0.0045,0.4935,0.6205,0,0
"hsa-mir-34b-5p","hsa-mir-577",4609,"MYC",6628,"SNRPB",1,0,0.472,0.2235,0.003,0.00858067538336479
"hsa-mir-221-3p","hsa-mir-7-5p",405,"ARNT",6653,"SORL1",1,0,0.067,0.0665,0,0
"hsa-mir-139-3p","hsa-mir-671-5p",3662,"IRF4",6653,"SORL1",1,0,0.0725,0.533,0.0045,0.0121071143914308
"hsa-mir-222-3p","hsa-mir-7-5p",405,"ARNT",6653,"SORL1",1,0,0.06,0.0435,0,0
"hsa-mir-1226-3p","hsa-mir-330-3p",1050,"CEBPA",6667,"SP1",1,0,0.0245,0.032,0.0035,0.00978536894132223
"hsa-mir-1226-3p","hsa-mir-29c-3p",1050,"CEBPA",6667,"SP1",1,0,0.0185,0.0225,0.0075,0.0186064173040153
"hsa-mir-338-5p","hsa-mir-378a-3p",2099,"ESR1",6667,"SP1",1,0,0.386,0.143,0.004,0.0109602449712264
"hsa-mir-330-3p","hsa-mir-338-5p",2099,"ESR1",6667,"SP1",1,5e-04,0.021,0.43,0.001,0.00331944355612408
"hsa-mir-338-5p","hsa-mir-625-5p",2099,"ESR1",6667,"SP1",1,0.0015,0.355,0.0965,0.0085,0.020660870888803
