miRNA1,miRNA2,TF,Target,ModeOfRegulation,TwoVar_mirna1_tf,TwoVar_mirna1_target,TwoVar_mirna2_target,mirna1mirna2_target,BH_rejected,BH_pvalues_adjusted
hsa-mir-93-5p,hsa-mir-942-5p,4772,7128,1,0.0,0.0275,0.426,0.007,True,0.019426893081761005
hsa-mir-93-3p,hsa-mir-93-5p,1869,125058,1,0.0,0.1515,0.035,0.007,True,0.019426893081761005
hsa-mir-29b-1-5p,hsa-mir-335-5p,687,11078,1,0.0,0.0345,0.772,0.007,True,0.019426893081761005
hsa-mir-29b-1-5p,hsa-mir-500a-3p,1523,79960,1,0.0055,0.0295,0.1975,0.0,True,0.0
hsa-mir-29b-1-5p,hsa-mir-505-3p,687,11078,1,0.0,0.0185,0.0645,0.0,True,0.0
hsa-mir-29b-1-5p,hsa-mir-505-3p,7003,5142,1,0.0,0.0985,0.0435,0.0035,True,0.010974319984083223
hsa-mir-103a-2-5p,hsa-mir-17-5p,6774,5743,1,0.0,0.099,0.011,0.0025,True,0.008283964276059553
hsa-mir-103a-2-5p,hsa-mir-149-5p,4772,9612,1,0.0005,0.063,0.389,0.001,True,0.003796310953577205
hsa-mir-103a-2-5p,hsa-mir-362-5p,7157,4193,1,0.0035,0.4645,0.375,0.005,True,0.014740642092323043
hsa-mir-103a-2-5p,hsa-mir-1301-3p,11016,677,1,0.0,0.444,0.181,0.0035,True,0.010974319984083223
hsa-mir-106a-5p,hsa-mir-500a-5p,196,6654,1,0.001,0.615,0.0495,0.0055,True,0.01593687781814998
hsa-mir-106a-5p,hsa-mir-877-5p,1316,9208,1,0.0025,0.105,0.053,0.0015,True,0.005379509324779749
hsa-mir-16-2-3p,hsa-mir-17-5p,4205,8301,1,0.0,0.0185,0.022,0.007,True,0.019426893081761005
hsa-mir-16-2-3p,hsa-mir-18a-5p,7182,23405,1,0.002,0.309,0.7385,0.008,True,0.021676829867365317
hsa-mir-16-2-3p,hsa-mir-19a-3p,2551,23167,1,0.0,0.103,0.1755,0.0095,True,0.024907978546416746
hsa-mir-16-2-3p,hsa-mir-19b-1-5p,2551,23167,1,0.0,0.1065,0.1805,0.0025,True,0.008283964276059553
hsa-mir-16-2-3p,hsa-mir-26b-3p,7003,55187,1,0.0,0.023,0.0105,0.006,True,0.01712597997360863
hsa-mir-16-2-3p,hsa-mir-26b-3p,1385,7852,1,0.0,0.045,0.16,0.0085,True,0.022766574675061914
hsa-mir-16-2-3p,hsa-mir-33a-5p,7182,57649,1,0.001,0.2975,0.018,0.004,True,0.012260850236176717
hsa-mir-16-2-3p,hsa-mir-33a-5p,7543,57649,1,0.007,0.2975,0.018,0.004,True,0.012260850236176717
hsa-mir-16-2-3p,hsa-mir-33a-3p,8648,51366,1,0.0,0.015,0.101,0.003,True,0.009650217720928424
hsa-mir-16-2-3p,hsa-mir-183-5p,2551,23167,1,0.0,0.112,0.1785,0.006,True,0.01712597997360863
hsa-mir-16-2-3p,hsa-mir-223-3p,1869,7159,1,0.0,0.0595,0.378,0.008,True,0.021676829867365317
hsa-mir-16-2-3p,hsa-mir-200a-3p,2551,157680,1,0.0,0.0175,0.5845,0.005,True,0.014740642092323043
hsa-mir-16-2-3p,hsa-mir-362-3p,4205,8301,1,0.0,0.011,0.1185,0.004,True,0.012260850236176717
hsa-mir-16-2-3p,hsa-mir-331-3p,2113,7852,1,0.0015,0.0555,0.9175,0.005,True,0.014740642092323043
hsa-mir-16-2-3p,hsa-mir-338-5p,2551,23167,1,0.0,0.127,0.8905,0.006,True,0.01712597997360863
hsa-mir-16-2-3p,hsa-mir-339-5p,367,3977,1,0.0,0.0405,0.2005,0.0015,True,0.005379509324779749
hsa-mir-16-2-3p,hsa-mir-339-5p,2551,157680,1,0.0,0.013,0.031,0.0,True,0.0
hsa-mir-16-2-3p,hsa-mir-345-5p,2551,1739,1,0.0,0.0375,0.0135,0.0,True,0.0
hsa-mir-16-2-3p,hsa-mir-424-5p,7182,23405,1,0.0025,0.242,0.348,0.001,True,0.003796310953577205
hsa-mir-16-2-3p,hsa-mir-484,2551,285527,1,0.0,0.221,0.288,0.0,True,0.0
hsa-mir-16-2-3p,hsa-mir-505-3p,367,84527,1,0.0,0.1125,0.069,0.0055,True,0.01593687781814998
hsa-mir-16-2-3p,hsa-mir-550a-3p,7182,11325,1,0.004,0.4705,0.061,0.0045,True,0.013517767672366843
hsa-mir-16-2-3p,hsa-mir-625-5p,7543,55209,1,0.0045,0.037,0.122,0.001,True,0.003796310953577205
hsa-mir-16-2-3p,hsa-mir-625-3p,7003,55187,1,0.0,0.017,0.034,0.005,True,0.014740642092323043
hsa-mir-16-2-3p,hsa-mir-940,7543,10658,1,0.004,0.255,0.059,0.0025,True,0.008283964276059553
hsa-mir-16-2-3p,hsa-mir-500b-5p,7543,10658,1,0.006,0.2625,0.226,0.0085,True,0.022766574675061914
hsa-mir-16-2-3p,hsa-mir-3613-5p,2551,157680,1,0.0,0.0275,0.016,0.0,True,0.0
hsa-mir-16-2-3p,hsa-mir-3613-5p,7543,10658,1,0.0035,0.231,0.109,0.004,True,0.012260850236176717
hsa-mir-192-5p,hsa-mir-26b-3p,2099,8202,1,0.0,0.1185,0.078,0.0005,True,0.0020652683998352533
hsa-mir-192-5p,hsa-mir-200b-3p,4297,1027,1,0.0,0.018,0.0195,0.0,True,0.0
hsa-mir-192-5p,hsa-mir-194-5p,4297,1027,1,0.0,0.016,0.0255,0.001,True,0.003796310953577205
hsa-mir-192-5p,hsa-mir-200c-3p,4297,1027,1,0.0,0.0105,0.031,0.001,True,0.003796310953577205
hsa-mir-192-5p,hsa-mir-335-3p,4297,1027,1,0.0,0.014,0.055,0.001,True,0.003796310953577205
hsa-mir-192-3p,hsa-mir-196a-5p,53335,5527,1,0.0085,0.011,0.102,0.0085,True,0.022766574675061914
hsa-mir-192-3p,hsa-mir-338-5p,6938,9792,1,0.0005,0.013,0.404,0.002,True,0.006866773176197195
hsa-mir-196a-5p,hsa-mir-200c-3p,2113,4089,1,0.0,0.0165,0.024,0.0,True,0.0
hsa-mir-196a-5p,hsa-mir-331-3p,5089,9425,1,0.0,0.112,0.014,0.004,True,0.012260850236176717
hsa-mir-196a-5p,hsa-mir-2110,6774,1026,1,0.0085,0.159,0.501,0.006,True,0.01712597997360863
hsa-mir-129-5p,hsa-mir-143-5p,3659,667,-1,0.0,0.0335,0.9705,0.0045,True,0.013517767672366843
hsa-mir-129-5p,hsa-mir-421,53335,23613,1,0.002,0.025,0.635,0.0085,True,0.022766574675061914
hsa-mir-129-5p,hsa-mir-320d,4205,3516,1,0.0,0.3775,0.0135,0.0035,True,0.010974319984083223
hsa-mir-129-5p,hsa-mir-500b-5p,7157,50484,1,0.0,0.03,0.195,0.008,True,0.021676829867365317
hsa-mir-148a-5p,hsa-mir-19b-1-5p,4205,8411,1,0.0,0.067,0.0125,0.0,True,0.0
hsa-mir-148a-5p,hsa-mir-223-3p,6925,4208,1,0.006,0.0125,0.019,0.0,True,0.0
hsa-mir-148a-5p,hsa-mir-362-3p,4205,8411,1,0.0005,0.0785,0.0335,0.0,True,0.0
hsa-mir-148a-5p,hsa-mir-484,4211,130507,1,0.0,0.436,0.0825,0.002,True,0.006866773176197195
hsa-mir-148a-5p,hsa-mir-511-5p,1316,9208,1,0.0075,0.0175,0.261,0.001,True,0.003796310953577205
hsa-mir-148a-5p,hsa-mir-577,6925,23236,1,0.005,0.0925,0.041,0.009,True,0.023840869252011045
hsa-mir-148a-3p,hsa-mir-19a-3p,4205,57157,1,0.0,0.578,0.2935,0.0005,True,0.0020652683998352533
hsa-mir-148a-3p,hsa-mir-19a-3p,1523,79960,1,0.0,0.184,0.017,0.0085,True,0.022766574675061914
hsa-mir-148a-3p,hsa-mir-19a-3p,1997,1859,1,0.0085,0.3595,0.4355,0.0025,True,0.008283964276059553
hsa-mir-148a-3p,hsa-mir-26b-3p,1385,596,1,0.0,0.0795,0.019,0.0005,True,0.0020652683998352533
hsa-mir-148a-3p,hsa-mir-27a-5p,6925,9749,1,0.0005,0.071,0.4915,0.0075,True,0.020563796560180272
hsa-mir-148a-3p,hsa-mir-30a-5p,2908,481,-1,0.0005,0.048,0.1165,0.0085,True,0.022766574675061914
hsa-mir-148a-3p,hsa-mir-33a-5p,4205,23167,1,0.0,0.3775,0.0505,0.007,True,0.019426893081761005
hsa-mir-148a-3p,hsa-mir-92a-1-5p,2736,596,1,0.0,0.088,0.0105,0.0,True,0.0
hsa-mir-148a-3p,hsa-mir-182-5p,4205,51719,1,0.0,0.021,0.1665,0.0055,True,0.01593687781814998
hsa-mir-148a-3p,hsa-mir-183-5p,4205,23167,1,0.0,0.3965,0.1865,0.0035,True,0.010974319984083223
hsa-mir-148a-3p,hsa-mir-203a-3p,9575,5130,1,0.002,0.1,0.4465,0.0085,True,0.022766574675061914
hsa-mir-148a-3p,hsa-mir-218-5p,7003,9821,1,0.0,0.1015,0.2995,0.002,True,0.006866773176197195
hsa-mir-148a-3p,hsa-mir-218-5p,4800,6670,1,0.0055,0.269,0.227,0.004,True,0.012260850236176717
hsa-mir-148a-3p,hsa-mir-221-5p,7003,5142,1,0.0,0.998,0.231,0.0005,True,0.0020652683998352533
hsa-mir-148a-3p,hsa-mir-200b-5p,1054,9475,1,0.0075,0.0985,0.2085,0.0005,True,0.0020652683998352533
hsa-mir-148a-3p,hsa-mir-200b-3p,6925,9749,1,0.0005,0.068,0.079,0.0025,True,0.008283964276059553
hsa-mir-148a-3p,hsa-mir-200b-3p,4205,23167,1,0.0,0.335,0.0935,0.006,True,0.01712597997360863
hsa-mir-148a-3p,hsa-mir-23b-5p,3662,6595,1,0.0,0.0225,0.0225,0.005,True,0.014740642092323043
hsa-mir-148a-3p,hsa-mir-23b-5p,4205,23112,1,0.0,0.1715,0.0285,0.0005,True,0.0020652683998352533
hsa-mir-148a-3p,hsa-mir-30b-3p,60468,7799,1,0.0,0.037,0.012,0.003,True,0.009650217720928424
hsa-mir-148a-3p,hsa-mir-200c-3p,4205,8411,1,0.0,0.0155,0.012,0.0,True,0.0
hsa-mir-148a-3p,hsa-mir-155-5p,4205,8411,1,0.0,0.025,0.0555,0.0065,True,0.018279303048842663
hsa-mir-148a-3p,hsa-mir-155-5p,6688,6886,1,0.003,0.0115,0.32,0.0,True,0.0
hsa-mir-148a-3p,hsa-mir-200a-5p,1997,4299,1,0.006,0.0255,0.014,0.0045,True,0.013517767672366843
hsa-mir-148a-3p,hsa-mir-362-5p,1523,79960,1,0.0,0.1375,0.682,0.0075,True,0.020563796560180272
hsa-mir-148a-3p,hsa-mir-342-5p,2736,7482,1,0.0,0.058,0.561,0.0005,True,0.0020652683998352533
hsa-mir-148a-3p,hsa-mir-424-5p,2115,91526,1,0.0,0.666,0.0375,0.0025,True,0.008283964276059553
hsa-mir-148a-3p,hsa-mir-424-5p,405,7405,1,0.009,0.022,0.0285,0.0055,True,0.01593687781814998
hsa-mir-148a-3p,hsa-mir-484,6925,9749,1,0.0005,0.0615,0.0215,0.0,True,0.0
hsa-mir-148a-3p,hsa-mir-505-3p,4205,23167,1,0.0,0.3825,0.0875,0.0035,True,0.010974319984083223
hsa-mir-148a-3p,hsa-mir-584-5p,1316,84159,1,0.001,0.1575,0.427,0.009,True,0.023840869252011045
hsa-mir-148a-3p,hsa-mir-584-5p,1523,84159,1,0.0,0.1575,0.427,0.009,True,0.023840869252011045
hsa-mir-148a-3p,hsa-mir-642a-5p,60468,7799,1,0.0,0.033,0.0475,0.001,True,0.003796310953577205
hsa-mir-148a-3p,hsa-mir-3065-3p,4205,23112,1,0.0,0.0975,0.055,0.0,True,0.0
hsa-mir-148a-3p,hsa-mir-500b-5p,1523,79960,1,0.0,0.145,0.2065,0.005,True,0.014740642092323043
hsa-mir-148a-3p,hsa-mir-3613-5p,9575,7074,1,0.0005,0.9415,0.012,0.0095,True,0.024907978546416746
hsa-mir-7-5p,hsa-mir-92a-1-5p,4779,8878,1,0.0,0.1125,0.5305,0.0015,True,0.005379509324779749
hsa-mir-7-5p,hsa-mir-93-5p,3659,5610,1,0.0025,0.398,0.0935,0.004,True,0.012260850236176717
hsa-mir-7-5p,hsa-mir-939-5p,7376,4335,1,0.0,0.0615,0.0125,0.0075,True,0.020563796560180272
hsa-mir-7-5p,hsa-mir-942-5p,2005,9497,1,0.0,0.038,0.047,0.0035,True,0.010974319984083223
hsa-mir-34a-3p,hsa-mir-874-3p,6772,2099,1,0.005,0.1085,0.8665,0.005,True,0.014740642092323043
hsa-mir-182-5p,hsa-mir-19b-1-5p,7543,8545,1,0.0035,0.0605,0.207,0.0,True,0.0
hsa-mir-182-5p,hsa-mir-20a-5p,4286,8924,1,0.0,0.0165,0.96,0.0,True,0.0
hsa-mir-182-5p,hsa-mir-93-5p,4205,23167,1,0.0,0.3695,0.85,0.0,True,0.0
hsa-mir-182-5p,hsa-mir-219a-1-3p,2113,2551,1,0.0,0.041,0.058,0.001,True,0.003796310953577205
hsa-mir-182-5p,hsa-mir-200b-3p,2113,2551,1,0.0,0.047,0.4365,0.003,True,0.009650217720928424
hsa-mir-182-5p,hsa-mir-200b-3p,7543,2551,1,0.0015,0.047,0.4365,0.003,True,0.009650217720928424
hsa-mir-182-5p,hsa-mir-9-5p,51274,831,1,0.002,0.0415,0.081,0.0045,True,0.013517767672366843
hsa-mir-182-5p,hsa-mir-200c-3p,2113,2551,1,0.0,0.057,0.0125,0.0,True,0.0
hsa-mir-182-5p,hsa-mir-324-5p,4772,1106,1,0.0,0.2925,0.056,0.009,True,0.023840869252011045
hsa-mir-182-5p,hsa-mir-335-5p,60468,6101,1,0.0,0.0105,0.029,0.0035,True,0.010974319984083223
hsa-mir-182-5p,hsa-mir-335-5p,5468,1026,1,0.0,0.0125,0.664,0.002,True,0.006866773176197195
hsa-mir-182-5p,hsa-mir-335-5p,5914,1026,1,0.0,0.0125,0.664,0.002,True,0.006866773176197195
hsa-mir-182-5p,hsa-mir-335-5p,6774,1026,1,0.0,0.0125,0.664,0.002,True,0.006866773176197195
hsa-mir-182-5p,hsa-mir-335-5p,7020,1026,1,0.0,0.0125,0.664,0.002,True,0.006866773176197195
hsa-mir-182-5p,hsa-mir-335-5p,2908,481,-1,0.0,0.0295,0.3045,0.006,True,0.01712597997360863
hsa-mir-182-5p,hsa-mir-335-3p,4205,8301,1,0.0,0.0175,0.102,0.005,True,0.014740642092323043
hsa-mir-182-5p,hsa-mir-196b-5p,4211,1859,1,0.0,0.093,0.726,0.002,True,0.006866773176197195
hsa-mir-182-5p,hsa-mir-429,2113,2551,1,0.0,0.0315,0.014,0.0085,True,0.022766574675061914
hsa-mir-182-5p,hsa-mir-484,4286,8924,1,0.0,0.0115,0.0575,0.0025,True,0.008283964276059553
hsa-mir-182-5p,hsa-mir-874-3p,1316,54206,1,0.008,0.0155,0.4565,0.0055,True,0.01593687781814998
hsa-mir-182-5p,hsa-mir-3065-3p,4205,26037,1,0.0,0.2355,0.9605,0.001,True,0.003796310953577205
hsa-mir-183-5p,hsa-mir-20a-5p,4779,221937,1,0.0,0.04,0.0935,0.0015,True,0.005379509324779749
hsa-mir-183-5p,hsa-mir-424-5p,2551,23167,1,0.005,0.175,0.046,0.0,True,0.0
hsa-mir-183-5p,hsa-mir-501-3p,27086,5366,-1,0.0,0.011,0.035,0.0,True,0.0
hsa-mir-183-5p,hsa-mir-503-5p,4779,221937,1,0.0,0.0385,0.0315,0.0,True,0.0
hsa-mir-183-5p,hsa-mir-455-3p,7543,10658,1,0.0015,0.033,0.0775,0.001,True,0.003796310953577205
hsa-mir-183-5p,hsa-mir-455-3p,4779,221937,1,0.0,0.045,0.1115,0.0015,True,0.005379509324779749
hsa-mir-183-5p,hsa-mir-2355-3p,2005,5927,1,0.0,0.013,0.307,0.0005,True,0.0020652683998352533
hsa-mir-183-5p,hsa-mir-3934-5p,4779,221937,1,0.0,0.0435,0.0135,0.0025,True,0.008283964276059553
hsa-mir-203a-3p,hsa-mir-32-3p,2113,4089,1,0.0,0.395,0.0105,0.0025,True,0.008283964276059553
hsa-mir-203a-3p,hsa-mir-7-1-3p,27086,57609,-1,0.0075,0.5735,0.0695,0.002,True,0.006866773176197195
hsa-mir-203a-3p,hsa-mir-342-3p,687,7975,1,0.0,0.0575,0.0255,0.0035,True,0.010974319984083223
hsa-mir-203a-3p,hsa-mir-324-5p,27107,10208,1,0.0005,0.206,0.115,0.007,True,0.019426893081761005
hsa-mir-203a-3p,hsa-mir-628-3p,5090,64778,1,0.0,0.073,0.1695,0.006,True,0.01712597997360863
hsa-mir-210-3p,hsa-mir-503-5p,4094,221937,1,0.0,0.015,0.029,0.0055,True,0.01593687781814998
hsa-mir-210-3p,hsa-mir-532-3p,4094,221937,1,0.0,0.0115,0.0405,0.0025,True,0.008283964276059553
hsa-mir-210-3p,hsa-mir-671-3p,4094,221937,1,0.0,0.014,0.53,0.0065,True,0.018279303048842663
hsa-mir-214-3p,hsa-mir-93-5p,6671,5108,1,0.001,0.0605,0.6105,0.0085,True,0.022766574675061914
hsa-mir-214-3p,hsa-mir-93-3p,196528,55758,1,0.0065,0.0745,0.366,0.0025,True,0.008283964276059553
hsa-mir-214-3p,hsa-mir-377-5p,8202,9712,1,0.0005,0.0105,0.1575,0.0065,True,0.018279303048842663
hsa-mir-214-3p,hsa-mir-335-5p,6671,5108,1,0.0005,0.0355,0.07,0.009,True,0.023840869252011045
hsa-mir-214-3p,hsa-mir-589-3p,4208,8289,1,0.0,0.3385,0.127,0.003,True,0.009650217720928424
hsa-mir-216a-5p,hsa-mir-2355-3p,6671,10735,1,0.0085,0.439,0.0695,0.0045,True,0.013517767672366843
hsa-mir-218-5p,hsa-mir-625-3p,1054,9475,1,0.0,0.318,0.013,0.008,True,0.021676829867365317
hsa-mir-219a-5p,hsa-mir-548v,4297,1027,1,0.001,0.067,0.7485,0.0075,True,0.020563796560180272
hsa-mir-219a-1-3p,hsa-mir-671-5p,2113,1027,1,0.0,0.5745,0.0135,0.001,True,0.003796310953577205
hsa-mir-221-5p,hsa-mir-362-3p,7182,22841,1,0.0,0.0575,0.296,0.0015,True,0.005379509324779749
hsa-mir-221-5p,hsa-mir-342-5p,4094,9467,1,0.0025,0.12,0.2315,0.0,True,0.0
hsa-mir-221-5p,hsa-mir-484,4297,1027,1,0.001,0.109,0.0355,0.0005,True,0.0020652683998352533
hsa-mir-221-5p,hsa-mir-484,4094,221937,1,0.007,0.015,0.017,0.0,True,0.0
hsa-mir-221-5p,hsa-mir-503-5p,7003,57142,1,0.0,0.0695,0.012,0.0045,True,0.013517767672366843
hsa-mir-221-5p,hsa-mir-550a-5p,11016,677,1,0.0,0.125,0.019,0.0075,True,0.020563796560180272
hsa-mir-221-5p,hsa-mir-592,4782,7450,1,0.0,0.0225,0.0165,0.005,True,0.014740642092323043
hsa-mir-221-5p,hsa-mir-625-5p,367,10370,1,0.0,0.015,0.011,0.0,True,0.0
hsa-mir-221-5p,hsa-mir-625-3p,7003,4154,1,0.0,0.0295,0.014,0.0015,True,0.005379509324779749
hsa-mir-221-5p,hsa-mir-625-3p,7003,5142,1,0.0,0.2695,0.443,0.002,True,0.006866773176197195
hsa-mir-221-5p,hsa-mir-320b,4297,1027,1,0.0015,0.1145,0.4375,0.0,True,0.0
hsa-mir-222-5p,hsa-mir-31-5p,6667,960,1,0.0045,0.368,0.246,0.0085,True,0.022766574675061914
hsa-mir-222-5p,hsa-mir-7-5p,6772,5610,1,0.0,0.035,0.374,0.0085,True,0.022766574675061914
hsa-mir-222-5p,hsa-mir-23b-5p,4205,51199,1,0.0,0.0555,0.018,0.0015,True,0.005379509324779749
hsa-mir-223-5p,hsa-mir-431-5p,687,1831,1,0.002,0.187,0.246,0.004,True,0.012260850236176717
hsa-mir-224-5p,hsa-mir-29b-1-5p,4205,23143,1,0.0035,0.0375,0.015,0.007,True,0.019426893081761005
hsa-mir-224-5p,hsa-mir-503-5p,9839,7431,1,0.0025,0.134,0.0245,0.0005,True,0.0020652683998352533
hsa-mir-200b-5p,hsa-mir-218-5p,1054,9475,1,0.0,0.1775,0.3145,0.0035,True,0.010974319984083223
hsa-mir-200b-5p,hsa-mir-616-3p,1997,3482,1,0.0075,0.487,0.671,0.001,True,0.003796310953577205
hsa-mir-200b-5p,hsa-mir-4326,1054,9475,1,0.0,0.187,0.7505,0.0,True,0.0
hsa-mir-200b-3p,hsa-mir-26b-5p,6925,23236,1,0.0,0.1695,0.0725,0.001,True,0.003796310953577205
hsa-mir-200b-3p,hsa-mir-27a-5p,367,5300,1,0.0,0.026,0.7575,0.0095,True,0.024907978546416746
hsa-mir-200b-3p,hsa-mir-93-5p,4205,140609,1,0.0,0.011,0.0445,0.0045,True,0.013517767672366843
hsa-mir-200b-3p,hsa-mir-93-5p,8202,9931,1,0.001,0.349,0.778,0.0045,True,0.013517767672366843
hsa-mir-200b-3p,hsa-mir-93-3p,9314,1026,1,0.0005,0.1775,0.6055,0.006,True,0.01712597997360863
hsa-mir-200b-3p,hsa-mir-34a-3p,2113,4089,1,0.0,0.0245,0.2,0.0005,True,0.0020652683998352533
hsa-mir-200b-3p,hsa-mir-362-3p,8202,9931,1,0.0005,0.346,0.053,0.0025,True,0.008283964276059553
hsa-mir-200b-3p,hsa-mir-338-3p,27086,23199,-1,0.0005,0.081,0.7535,0.008,True,0.021676829867365317
hsa-mir-200b-3p,hsa-mir-339-5p,4782,3725,1,0.0,0.013,0.0135,0.0015,True,0.005379509324779749
hsa-mir-200b-3p,hsa-mir-339-5p,8202,9931,1,0.0,0.3485,0.136,0.005,True,0.014740642092323043
hsa-mir-200b-3p,hsa-mir-484,2113,1027,1,0.0,0.015,0.033,0.002,True,0.006866773176197195
hsa-mir-200b-3p,hsa-mir-484,4297,1027,1,0.002,0.015,0.033,0.002,True,0.006866773176197195
hsa-mir-200b-3p,hsa-mir-500a-3p,8202,9931,1,0.001,0.2785,0.0145,0.0005,True,0.0020652683998352533
hsa-mir-200b-3p,hsa-mir-421,2113,56946,1,0.0,0.016,0.085,0.0015,True,0.005379509324779749
hsa-mir-200b-3p,hsa-mir-320b,4297,1027,1,0.0015,0.0165,0.457,0.0065,True,0.018279303048842663
hsa-mir-200b-3p,hsa-mir-874-3p,639,1385,1,0.0025,0.0845,0.116,0.0,True,0.0
hsa-mir-200b-3p,hsa-mir-3613-5p,4205,23167,1,0.0,0.086,0.12,0.0,True,0.0
hsa-let-7g-3p,hsa-mir-141-5p,27107,10672,1,0.0,0.0185,0.0155,0.009,True,0.023840869252011045
hsa-let-7g-3p,hsa-mir-194-3p,10664,55421,1,0.009,0.037,0.026,0.0,True,0.0
hsa-let-7g-3p,hsa-mir-362-3p,7003,55187,1,0.0,0.013,0.1025,0.0035,True,0.010974319984083223
hsa-let-7g-3p,hsa-mir-362-3p,7182,55187,1,0.0,0.013,0.1025,0.0035,True,0.010974319984083223
hsa-let-7g-3p,hsa-mir-342-5p,7025,4035,1,0.0,0.42,0.218,0.008,True,0.021676829867365317
hsa-let-7g-3p,hsa-mir-503-5p,4286,8924,1,0.0,0.1165,0.0435,0.001,True,0.003796310953577205
hsa-let-7g-3p,hsa-mir-589-3p,4208,91748,1,0.0,0.054,0.016,0.0,True,0.0
hsa-let-7g-3p,hsa-mir-615-3p,1385,2335,1,0.0,0.102,0.0175,0.008,True,0.021676829867365317
hsa-let-7i-3p,hsa-mir-146b-5p,687,5339,1,0.0035,0.194,0.0155,0.0095,True,0.024907978546416746
hsa-mir-1-3p,hsa-mir-106a-5p,6667,5925,1,0.009,0.0305,0.022,0.0005,True,0.0020652683998352533
hsa-mir-1-3p,hsa-mir-143-3p,688,302,1,0.0085,0.076,0.02,0.0045,True,0.013517767672366843
hsa-mir-1-3p,hsa-mir-335-5p,27086,1026,-1,0.0,0.3435,0.756,0.001,True,0.003796310953577205
hsa-mir-1-3p,hsa-mir-320d,10009,26009,1,0.002,0.0765,0.446,0.0055,True,0.01593687781814998
hsa-mir-15b-3p,hsa-mir-185-3p,60468,4097,1,0.0,0.018,0.6825,0.001,True,0.003796310953577205
hsa-mir-23b-5p,hsa-mir-335-5p,7003,5130,1,0.0,0.71,0.1385,0.003,True,0.009650217720928424
hsa-mir-23b-5p,hsa-mir-503-5p,7003,7204,1,0.0,0.0205,0.0435,0.005,True,0.014740642092323043
hsa-mir-23b-5p,hsa-mir-505-5p,4205,3725,1,0.002,0.3455,0.094,0.002,True,0.006866773176197195
hsa-mir-23b-5p,hsa-mir-455-5p,4205,23112,1,0.0025,0.0355,0.012,0.001,True,0.003796310953577205
hsa-mir-23b-5p,hsa-mir-33b-5p,4205,23167,1,0.002,0.288,0.7795,0.0005,True,0.0020652683998352533
hsa-mir-30b-3p,hsa-mir-96-5p,196,9612,1,0.0045,0.2585,0.012,0.0025,True,0.008283964276059553
hsa-mir-30b-3p,hsa-mir-326,60468,7799,1,0.0,0.014,0.0115,0.0065,True,0.018279303048842663
hsa-mir-30b-3p,hsa-mir-548o-3p,4090,22836,1,0.0,0.1175,0.0255,0.0035,True,0.010974319984083223
hsa-mir-125b-5p,hsa-mir-26b-5p,4779,55209,1,0.0035,0.293,0.046,0.009,True,0.023840869252011045
hsa-mir-125b-5p,hsa-mir-31-5p,4779,55209,1,0.0015,0.2595,0.131,0.0035,True,0.010974319984083223
hsa-mir-125b-5p,hsa-mir-145-5p,6774,3091,1,0.0,0.339,0.1395,0.0,True,0.0
hsa-mir-125b-5p,hsa-mir-363-3p,6928,23670,1,0.0025,0.04,0.738,0.0,True,0.0
hsa-mir-125b-5p,hsa-mir-494-3p,6774,6772,1,0.0,0.024,0.6815,0.0015,True,0.005379509324779749
hsa-mir-125b-5p,hsa-mir-615-3p,10664,55421,1,0.009,0.793,0.018,0.0,True,0.0
hsa-mir-130a-3p,hsa-mir-20a-5p,4609,81894,1,0.0085,0.558,0.0255,0.0035,True,0.010974319984083223
hsa-mir-130a-3p,hsa-mir-26b-5p,9575,9586,1,0.0,0.0895,0.024,0.005,True,0.014740642092323043
hsa-mir-130a-3p,hsa-mir-26b-5p,6925,23236,1,0.0,0.1245,0.0755,0.008,True,0.021676829867365317
hsa-mir-130a-3p,hsa-mir-26b-3p,7003,23328,1,0.0085,0.2785,0.012,0.0015,True,0.005379509324779749
hsa-mir-130a-3p,hsa-mir-26b-3p,2099,84159,1,0.0025,0.03,0.011,0.0015,True,0.005379509324779749
hsa-mir-130a-3p,hsa-mir-30a-3p,4609,6210,1,0.0085,0.3575,0.055,0.0085,True,0.022766574675061914
hsa-mir-130a-3p,hsa-mir-142-3p,7182,23250,1,0.006,0.205,0.1485,0.0095,True,0.024907978546416746
hsa-mir-130a-3p,hsa-mir-145-5p,639,1385,1,0.0045,0.016,0.077,0.0005,True,0.0020652683998352533
hsa-mir-130a-3p,hsa-mir-335-3p,2099,4193,1,0.0015,0.019,0.0975,0.0035,True,0.010974319984083223
hsa-mir-130a-3p,hsa-mir-505-5p,7003,9645,1,0.006,0.519,0.039,0.006,True,0.01712597997360863
hsa-mir-133a-3p,hsa-mir-148a-3p,4205,57157,1,0.0,0.789,0.5925,0.0025,True,0.008283964276059553
hsa-mir-133a-3p,hsa-mir-331-3p,11016,23633,1,0.0,0.144,0.0245,0.0,True,0.0
hsa-mir-133a-3p,hsa-mir-3613-5p,4205,57157,1,0.0,0.7515,0.3945,0.0005,True,0.0020652683998352533
hsa-mir-141-5p,hsa-mir-26b-5p,8648,51366,1,0.0,0.244,0.04,0.001,True,0.003796310953577205
hsa-mir-141-5p,hsa-mir-27a-5p,405,157680,1,0.0,0.0975,0.7135,0.0005,True,0.0020652683998352533
hsa-mir-141-5p,hsa-mir-27a-5p,8648,157680,1,0.0,0.0975,0.7135,0.0005,True,0.0020652683998352533
