miRNA1,miRNA2,TF,Target,ModeOfRegulation,TwoVar_mirna1_tf,TwoVar_mirna1_target,TwoVar_mirna2_target,mirna1mirna2_target,BH_rejected,BH_pvalues_adjusted
hsa-mir-127-5p,hsa-mir-155-5p,11016,8289,1,0.003,0.056,0.0465,0.0065,True,0.03471143419739433
hsa-mir-127-5p,hsa-mir-155-5p,4086,8289,1,0.0,0.056,0.0465,0.0065,True,0.03471143419739433
hsa-mir-127-5p,hsa-mir-362-5p,7003,8853,1,0.0,0.021,0.1015,0.0045,True,0.0265216200526919
hsa-mir-127-5p,hsa-mir-431-3p,6775,5292,1,0.004,0.0735,0.035,0.002,True,0.014323397482274635
hsa-mir-127-5p,hsa-mir-500a-5p,196528,22887,1,0.0,0.029,0.017,0.0095,True,0.04551108261143106
hsa-mir-127-5p,hsa-mir-501-3p,196528,22887,1,0.0005,0.0305,0.017,0.0005,True,0.00465053675036997
hsa-mir-127-5p,hsa-mir-532-3p,196528,3187,1,0.0,0.0175,0.4795,0.007,True,0.036639329526226734
hsa-mir-127-5p,hsa-mir-1301-3p,1997,57674,1,0.0,0.095,0.1205,0.0035,True,0.021972095825472073
hsa-mir-127-3p,hsa-mir-197-3p,1997,687,1,0.0005,0.138,0.0225,0.0005,True,0.00465053675036997
hsa-mir-127-3p,hsa-mir-148a-3p,4205,687,1,0.0,0.153,0.0995,0.004,True,0.024299232893525622
hsa-mir-134-5p,hsa-mir-330-3p,1869,2305,1,0.0,0.3205,0.1045,0.006,True,0.03273490871512229
hsa-mir-134-5p,hsa-mir-503-5p,7020,2064,1,0.0,0.0185,0.039,0.0,True,0.0
hsa-mir-136-5p,hsa-mir-625-5p,4212,10982,1,0.0,0.059,0.0735,0.0035,True,0.021972095825472073
hsa-mir-136-5p,hsa-mir-653-5p,6772,3660,1,0.0045,0.0185,0.0765,0.0,True,0.0
hsa-mir-136-5p,hsa-mir-454-3p,55810,26959,1,0.0,0.0365,0.288,0.004,True,0.024299232893525622
hsa-mir-136-3p,hsa-mir-218-5p,7003,56034,1,0.0,0.032,0.1205,0.0005,True,0.00465053675036997
hsa-mir-136-3p,hsa-mir-185-5p,7003,56034,1,0.0,0.03,0.026,0.008,True,0.0403013778801257
hsa-mir-136-3p,hsa-mir-503-5p,7003,56034,1,0.0,0.0525,0.2065,0.0005,True,0.00465053675036997
hsa-mir-136-3p,hsa-mir-505-3p,7003,56034,1,0.0,0.032,0.2955,0.003,True,0.01956304347826087
hsa-mir-136-3p,hsa-mir-532-3p,7003,56034,1,0.0,0.0325,0.011,0.0,True,0.0
hsa-mir-146a-5p,hsa-mir-29b-1-5p,1997,687,1,0.0,0.046,0.216,0.006,True,0.03273490871512229
hsa-mir-146a-5p,hsa-mir-215-5p,6932,84196,1,0.005,0.098,0.0935,0.003,True,0.01956304347826087
hsa-mir-146a-5p,hsa-mir-223-5p,367,22926,1,0.0,0.11,0.0645,0.008,True,0.0403013778801257
hsa-mir-149-5p,hsa-mir-203a-3p,196528,5128,1,0.0045,0.072,0.0725,0.003,True,0.01956304347826087
hsa-mir-149-5p,hsa-mir-200b-3p,10499,10564,1,0.0025,0.336,0.0715,0.0035,True,0.021972095825472073
hsa-mir-149-5p,hsa-mir-152-3p,10499,10564,1,0.001,0.377,0.12,0.0065,True,0.03471143419739433
hsa-mir-149-5p,hsa-mir-450b-5p,10499,10564,1,0.001,0.4475,0.182,0.0025,True,0.017023629359565248
hsa-mir-150-5p,hsa-mir-34a-5p,7003,79026,1,0.0,0.866,0.1555,0.0045,True,0.0265216200526919
hsa-mir-150-5p,hsa-mir-34a-5p,7003,57608,1,0.0,0.669,0.0195,0.0045,True,0.0265216200526919
hsa-mir-150-5p,hsa-mir-204-5p,7003,23266,1,0.0,0.0225,0.2965,0.004,True,0.024299232893525622
hsa-mir-150-5p,hsa-mir-155-5p,6667,4585,1,0.0015,0.037,0.015,0.0,True,0.0
hsa-mir-150-5p,hsa-mir-29c-3p,7003,8853,1,0.0,0.023,0.0475,0.0035,True,0.021972095825472073
hsa-mir-150-5p,hsa-mir-34c-3p,7003,1495,1,0.0,0.095,0.4995,0.006,True,0.03273490871512229
hsa-mir-150-5p,hsa-mir-362-3p,7003,79026,1,0.0,0.821,0.017,0.002,True,0.014323397482274635
hsa-mir-150-5p,hsa-mir-629-3p,7003,2317,1,0.0,0.028,0.0185,0.0,True,0.0
hsa-mir-150-5p,hsa-mir-2110,6667,4585,1,0.004,0.0305,0.142,0.0005,True,0.00465053675036997
hsa-mir-154-3p,hsa-mir-17-3p,571,8871,1,0.0065,0.019,0.517,0.0085,True,0.04207874074814963
hsa-mir-185-5p,hsa-mir-32-5p,4609,790,1,0.0,0.238,0.219,0.0,True,0.0
hsa-mir-185-5p,hsa-mir-218-5p,7157,672,-1,0.0015,0.14,0.088,0.0,True,0.0
hsa-mir-185-5p,hsa-mir-186-5p,367,5366,1,0.0,0.357,0.5375,0.0075,True,0.0384991443683883
hsa-mir-185-5p,hsa-mir-195-5p,5451,7412,-1,0.0,0.0725,0.042,0.0055,True,0.030718509323779158
hsa-mir-185-5p,hsa-mir-34c-5p,4609,4673,1,0.0,0.195,0.434,0.0025,True,0.017023629359565248
hsa-mir-185-5p,hsa-mir-301a-3p,7003,63971,1,0.0,0.0625,0.2715,0.006,True,0.03273490871512229
hsa-mir-185-5p,hsa-mir-362-3p,7003,79026,1,0.0,0.051,0.02,0.0015,True,0.011451979253032029
hsa-mir-185-5p,hsa-mir-629-3p,6664,57685,1,0.0,0.0775,0.021,0.0065,True,0.03471143419739433
hsa-mir-185-3p,hsa-mir-301a-3p,861,4790,1,0.0,0.5955,0.017,0.009,True,0.04380421127678143
hsa-mir-185-3p,hsa-mir-744-5p,4609,6122,1,0.0005,0.0335,0.0325,0.0015,True,0.011451979253032029
hsa-mir-186-5p,hsa-mir-29a-3p,6667,1633,1,0.004,0.115,0.0515,0.002,True,0.014323397482274635
hsa-mir-186-5p,hsa-mir-93-3p,2115,57448,1,0.001,0.0725,0.633,0.0005,True,0.00465053675036997
hsa-mir-186-5p,hsa-mir-7-1-3p,7003,781,1,0.0,0.081,0.438,0.0045,True,0.0265216200526919
hsa-mir-186-5p,hsa-mir-340-5p,4090,2908,1,0.0005,0.017,0.0125,0.0025,True,0.017023629359565248
hsa-mir-186-5p,hsa-mir-340-5p,6667,2908,1,0.004,0.017,0.0125,0.0025,True,0.017023629359565248
hsa-mir-186-5p,hsa-mir-324-5p,10499,10564,1,0.0,0.0105,0.097,0.0035,True,0.021972095825472073
hsa-mir-186-5p,hsa-mir-425-5p,6670,3685,1,0.0015,0.0105,0.032,0.004,True,0.024299232893525622
hsa-mir-186-5p,hsa-mir-193b-3p,10499,10564,1,0.0,0.0105,0.908,0.005,True,0.02865674666357873
hsa-mir-186-5p,hsa-mir-500a-3p,2115,57448,1,0.0005,0.0685,0.0205,0.0,True,0.0
hsa-mir-186-5p,hsa-mir-505-3p,2115,57448,1,0.0,0.074,0.172,0.0025,True,0.017023629359565248
hsa-mir-186-5p,hsa-mir-629-3p,7003,781,1,0.0,0.1345,0.087,0.0,True,0.0
hsa-mir-186-5p,hsa-mir-664a-5p,51341,10642,-1,0.003,0.4395,0.3725,0.0045,True,0.0265216200526919
hsa-mir-188-3p,hsa-mir-454-3p,51341,10642,-1,0.0075,0.764,0.1365,0.0095,True,0.04551108261143106
hsa-mir-190a-5p,hsa-mir-29a-3p,4089,1294,1,0.0055,0.1255,0.175,0.0055,True,0.030718509323779158
hsa-mir-194-5p,hsa-mir-365a-3p,4212,54438,1,0.006,0.5115,0.0575,0.0055,True,0.030718509323779158
hsa-mir-194-5p,hsa-mir-326,1869,5591,1,0.001,0.2865,0.079,0.0015,True,0.011451979253032029
hsa-mir-194-5p,hsa-mir-324-3p,10664,4763,1,0.0,0.0995,0.112,0.0065,True,0.03471143419739433
hsa-mir-194-5p,hsa-mir-660-5p,10664,6314,1,0.0015,0.049,0.0235,0.002,True,0.014323397482274635
hsa-mir-195-5p,hsa-mir-21-5p,6925,6711,1,0.0,0.072,0.056,0.006,True,0.03273490871512229
hsa-mir-195-5p,hsa-mir-22-3p,4609,2194,1,0.0055,0.206,0.1975,0.0095,True,0.04551108261143106
hsa-mir-195-5p,hsa-mir-29a-3p,196528,3842,1,0.006,0.1415,0.7555,0.0055,True,0.030718509323779158
hsa-mir-195-5p,hsa-mir-32-5p,6925,9749,1,0.0005,0.1735,0.048,0.0025,True,0.017023629359565248
hsa-mir-195-5p,hsa-mir-323a-3p,4609,10327,1,0.0025,0.0765,0.019,0.008,True,0.0403013778801257
hsa-mir-195-5p,hsa-mir-301b-3p,4609,5250,1,0.005,0.3635,0.771,0.0015,True,0.011451979253032029
hsa-mir-200c-3p,hsa-mir-224-3p,4779,8878,1,0.0045,0.3935,0.017,0.006,True,0.03273490871512229
hsa-mir-200c-3p,hsa-mir-3065-3p,4205,23291,1,0.002,0.1165,0.2735,0.006,True,0.03273490871512229
hsa-mir-155-5p,hsa-mir-24-2-5p,1523,6711,1,0.004,0.025,0.1215,0.0005,True,0.00465053675036997
hsa-mir-155-5p,hsa-mir-16-2-3p,367,23107,1,0.0005,0.0935,0.1985,0.0065,True,0.03471143419739433
hsa-mir-155-5p,hsa-mir-222-3p,4090,220988,1,0.0,0.0485,0.2715,0.0,True,0.0
hsa-mir-155-5p,hsa-mir-27b-3p,7182,6873,1,0.0,0.2495,0.0245,0.0065,True,0.03471143419739433
hsa-mir-155-5p,hsa-mir-195-5p,1523,6711,1,0.0045,0.031,0.0615,0.0085,True,0.04207874074814963
hsa-mir-155-5p,hsa-mir-382-5p,7182,5927,1,0.0,0.041,0.1195,0.002,True,0.014323397482274635
hsa-mir-155-5p,hsa-mir-484,7586,11176,1,0.0,0.14,0.065,0.0045,True,0.0265216200526919
hsa-mir-155-5p,hsa-mir-484,196528,11176,1,0.0,0.14,0.065,0.0045,True,0.0265216200526919
hsa-mir-155-5p,hsa-mir-532-3p,860,26509,1,0.0,0.045,0.0335,0.0045,True,0.0265216200526919
hsa-mir-155-5p,hsa-mir-3913-5p,4205,50807,1,0.0,0.0625,0.7695,0.0015,True,0.011451979253032029
hsa-mir-155-5p,hsa-mir-3913-5p,196,50807,1,0.0025,0.0625,0.7695,0.0015,True,0.011451979253032029
hsa-mir-106b-5p,hsa-mir-18a-5p,6774,29126,1,0.0,0.1655,0.1255,0.004,True,0.024299232893525622
hsa-mir-106b-5p,hsa-mir-19a-3p,4779,57142,1,0.0015,0.075,0.071,0.009,True,0.04380421127678143
hsa-mir-106b-5p,hsa-mir-92a-1-5p,4205,26037,1,0.004,0.3625,0.337,0.0085,True,0.04207874074814963
hsa-mir-106b-5p,hsa-mir-29b-2-5p,3660,2549,1,0.0015,0.285,0.1645,0.0005,True,0.00465053675036997
hsa-mir-106b-5p,hsa-mir-148a-3p,4211,4774,1,0.001,0.465,0.015,0.004,True,0.024299232893525622
hsa-mir-106b-5p,hsa-mir-339-5p,6774,604,1,0.0,0.0105,0.0645,0.001,True,0.008273040680303378
hsa-mir-106b-5p,hsa-mir-196b-5p,4211,130507,1,0.003,0.0685,0.0105,0.0045,True,0.0265216200526919
hsa-mir-106b-5p,hsa-mir-196b-5p,6774,8462,1,0.0,0.028,0.844,0.0,True,0.0
hsa-mir-106b-5p,hsa-mir-193b-5p,4779,8878,1,0.0,0.0245,0.0255,0.005,True,0.02865674666357873
hsa-mir-106b-5p,hsa-mir-497-3p,4212,4774,1,0.0,0.5555,0.177,0.0015,True,0.011451979253032029
hsa-mir-106b-5p,hsa-mir-628-5p,4205,8411,1,0.006,0.0315,0.41,0.0095,True,0.04551108261143106
hsa-mir-106b-5p,hsa-mir-1271-5p,4779,23731,1,0.0035,0.014,0.1155,0.004,True,0.024299232893525622
hsa-mir-29c-3p,hsa-mir-93-3p,6925,7431,1,0.0,0.0275,0.2865,0.0,True,0.0
hsa-mir-29c-3p,hsa-mir-345-5p,10664,4864,-1,0.0,0.8985,0.5055,0.0065,True,0.03471143419739433
hsa-mir-29c-3p,hsa-mir-503-5p,4605,4602,1,0.0,0.3245,0.0985,0.0005,True,0.00465053675036997
hsa-mir-29c-3p,hsa-mir-3913-5p,4205,60312,1,0.0005,0.014,0.0305,0.0005,True,0.00465053675036997
hsa-mir-299-5p,hsa-mir-34a-5p,7003,57608,1,0.0,0.178,0.0385,0.001,True,0.008273040680303378
hsa-mir-299-5p,hsa-mir-330-5p,7003,57608,1,0.0,0.1675,0.0415,0.0095,True,0.04551108261143106
hsa-mir-299-5p,hsa-mir-335-5p,6671,4124,1,0.003,0.0235,0.012,0.004,True,0.024299232893525622
hsa-mir-299-5p,hsa-mir-505-5p,51274,7204,1,0.0,0.089,0.0545,0.0,True,0.0
hsa-mir-299-5p,hsa-mir-505-5p,7003,7204,1,0.0,0.089,0.0545,0.0,True,0.0
hsa-mir-299-5p,hsa-mir-629-5p,7003,5784,1,0.0,0.06,0.152,0.009,True,0.04380421127678143
hsa-mir-299-5p,hsa-mir-744-5p,7003,57608,1,0.0,0.145,0.0685,0.004,True,0.024299232893525622
hsa-mir-301a-3p,hsa-mir-34a-5p,4790,8837,1,0.008,0.0195,0.134,0.0055,True,0.030718509323779158
hsa-mir-301a-3p,hsa-mir-335-5p,687,6867,1,0.0005,0.0595,0.021,0.004,True,0.024299232893525622
hsa-mir-301a-3p,hsa-mir-484,4790,8837,1,0.0055,0.014,0.03,0.009,True,0.04380421127678143
hsa-mir-130b-5p,hsa-mir-17-3p,4205,25937,1,0.0,0.053,0.1135,0.003,True,0.01956304347826087
hsa-mir-130b-5p,hsa-mir-19a-3p,2305,3688,1,0.0,0.202,0.0105,0.0015,True,0.011451979253032029
hsa-mir-130b-5p,hsa-mir-21-3p,6925,6711,1,0.0025,0.413,0.1385,0.0025,True,0.017023629359565248
hsa-mir-130b-5p,hsa-mir-22-3p,6772,5359,1,0.001,0.0945,0.0545,0.0,True,0.0
hsa-mir-130b-5p,hsa-mir-34a-5p,6772,5359,1,0.002,0.1085,0.3165,0.001,True,0.008273040680303378
hsa-mir-130b-5p,hsa-mir-214-3p,7157,1111,-1,0.002,0.0285,0.0245,0.0065,True,0.03471143419739433
hsa-mir-130b-5p,hsa-mir-9-5p,2034,8553,1,0.0,0.0475,0.023,0.003,True,0.01956304347826087
hsa-mir-130b-5p,hsa-mir-20b-5p,10009,5813,1,0.0005,0.0125,0.136,0.0085,True,0.04207874074814963
hsa-mir-130b-5p,hsa-mir-501-5p,6772,5465,1,0.0005,0.286,0.037,0.0045,True,0.0265216200526919
hsa-mir-130b-5p,hsa-mir-421,4297,2296,1,0.0005,0.2325,0.03,0.0015,True,0.011451979253032029
hsa-mir-130b-3p,hsa-mir-17-5p,2115,57448,1,0.0,0.9385,0.1465,0.008,True,0.0403013778801257
hsa-mir-130b-3p,hsa-mir-17-5p,4779,63971,1,0.0,0.0395,0.264,0.0065,True,0.03471143419739433
hsa-mir-130b-3p,hsa-mir-21-5p,6925,6711,1,0.009,0.648,0.054,0.0,True,0.0
hsa-mir-130b-3p,hsa-mir-92a-1-5p,4205,3688,1,0.0,0.52,0.093,0.0095,True,0.04551108261143106
hsa-mir-130b-3p,hsa-mir-16-2-3p,2099,1429,1,0.002,0.0875,0.95,0.002,True,0.014323397482274635
hsa-mir-130b-3p,hsa-mir-148a-3p,6772,3659,1,0.0,0.119,0.1265,0.007,True,0.036639329526226734
hsa-mir-130b-3p,hsa-mir-874-3p,6774,8462,1,0.0,0.017,0.049,0.0085,True,0.04207874074814963
hsa-mir-130b-3p,hsa-mir-3913-5p,144455,667,1,0.0,0.0115,0.0585,0.006,True,0.03273490871512229
hsa-mir-130b-3p,hsa-mir-3913-5p,4205,667,1,0.0,0.0115,0.0585,0.006,True,0.03273490871512229
hsa-mir-362-5p,hsa-mir-424-5p,7003,79026,1,0.0005,0.0485,0.117,0.0065,True,0.03471143419739433
hsa-mir-362-5p,hsa-mir-628-5p,4205,8411,1,0.0045,0.3885,0.3865,0.001,True,0.008273040680303378
hsa-mir-362-3p,hsa-mir-424-5p,4090,2908,1,0.0065,0.2305,0.049,0.0065,True,0.03471143419739433
hsa-mir-362-3p,hsa-mir-424-5p,6667,2908,1,0.0045,0.2305,0.049,0.0065,True,0.03471143419739433
hsa-mir-362-3p,hsa-mir-532-3p,7003,79026,1,0.0,0.0255,0.037,0.0,True,0.0
hsa-mir-362-3p,hsa-mir-576-5p,6774,330,1,0.0,0.145,0.0235,0.004,True,0.024299232893525622
hsa-mir-362-3p,hsa-mir-582-5p,6774,330,1,0.0,0.0875,0.9635,0.001,True,0.008273040680303378
hsa-mir-362-3p,hsa-mir-542-3p,6774,6772,1,0.0,0.1455,0.0135,0.0015,True,0.011451979253032029
hsa-mir-362-3p,hsa-mir-675-3p,367,10957,1,0.001,0.279,0.0505,0.0,True,0.0
hsa-mir-365a-3p,hsa-mir-589-3p,367,3480,1,0.002,0.0535,0.6065,0.001,True,0.008273040680303378
hsa-mir-376c-3p,hsa-mir-532-3p,860,26509,1,0.0,0.029,0.0185,0.001,True,0.008273040680303378
hsa-mir-376c-3p,hsa-mir-766-3p,4779,57142,1,0.0,0.792,0.289,0.0,True,0.0
hsa-mir-376c-3p,hsa-mir-3913-5p,4205,4052,1,0.0,0.011,0.02,0.0065,True,0.03471143419739433
hsa-mir-369-3p,hsa-mir-92a-1-5p,4205,25937,1,0.0,0.0135,0.0485,0.0085,True,0.04207874074814963
hsa-mir-369-3p,hsa-mir-92a-1-5p,6938,25937,1,0.0005,0.0135,0.0485,0.0085,True,0.04207874074814963
hsa-mir-370-3p,hsa-mir-3913-5p,4205,4052,1,0.0,0.037,0.019,0.0005,True,0.00465053675036997
hsa-mir-370-3p,hsa-mir-3913-5p,4205,23112,1,0.0,0.0415,0.0625,0.006,True,0.03273490871512229
hsa-mir-374a-5p,hsa-mir-576-5p,6667,7528,1,0.0075,0.025,0.4645,0.0025,True,0.017023629359565248
hsa-mir-378a-3p,hsa-mir-454-3p,367,3480,1,0.0005,0.0215,0.325,0.008,True,0.0403013778801257
hsa-mir-381-3p,hsa-mir-431-3p,5970,4792,1,0.0,0.1335,0.048,0.0,True,0.0
hsa-mir-382-5p,hsa-mir-503-5p,7003,5784,1,0.0,0.067,0.037,0.009,True,0.04380421127678143
hsa-mir-382-5p,hsa-mir-542-3p,1997,687,1,0.0,0.397,0.0715,0.006,True,0.03273490871512229
hsa-mir-382-5p,hsa-mir-450b-5p,7003,5784,1,0.0,0.067,0.014,0.0005,True,0.00465053675036997
hsa-mir-340-5p,hsa-mir-542-3p,6774,6772,1,0.0,0.1145,0.0185,0.0,True,0.0
hsa-mir-340-5p,hsa-mir-671-5p,7528,53981,1,0.0005,0.04,0.1455,0.0055,True,0.030718509323779158
hsa-mir-330-5p,hsa-mir-363-3p,6773,5371,1,0.0,0.07,0.1715,0.009,True,0.04380421127678143
hsa-mir-330-5p,hsa-mir-874-3p,1050,6647,1,0.0,0.22,0.0155,0.0005,True,0.00465053675036997
hsa-mir-330-3p,hsa-mir-378a-5p,3659,6890,1,0.001,0.018,0.0905,0.0015,True,0.011451979253032029
hsa-mir-330-3p,hsa-mir-491-5p,367,6595,1,0.0005,0.383,0.23,0.003,True,0.01956304347826087
hsa-mir-330-3p,hsa-mir-590-3p,4212,92906,1,0.0005,0.4395,0.08,0.003,True,0.01956304347826087
hsa-mir-330-3p,hsa-mir-942-5p,4212,27086,1,0.0015,0.0265,0.015,0.007,True,0.036639329526226734
hsa-mir-328-3p,hsa-mir-877-5p,5970,7124,1,0.002,0.077,0.342,0.0045,True,0.0265216200526919
hsa-mir-337-3p,hsa-mir-495-3p,6774,6347,1,0.001,0.013,0.0385,0.0,True,0.0
hsa-mir-323a-3p,hsa-mir-455-3p,7543,4087,1,0.0,0.0195,0.014,0.0095,True,0.04551108261143106
hsa-mir-331-3p,hsa-mir-33b-5p,7182,10847,1,0.001,0.1025,0.2355,0.009,True,0.04380421127678143
hsa-mir-331-3p,hsa-mir-942-5p,2113,7057,1,0.0045,0.4215,0.026,0.006,True,0.03273490871512229
hsa-mir-324-5p,hsa-mir-616-5p,5970,3371,1,0.0005,0.0475,0.122,0.0055,True,0.030718509323779158
hsa-mir-324-3p,hsa-mir-93-3p,6667,4144,1,0.0035,0.0995,0.8815,0.0,True,0.0
hsa-mir-324-3p,hsa-mir-326,6667,4144,1,0.009,0.091,0.1355,0.0015,True,0.011451979253032029
hsa-mir-324-3p,hsa-mir-491-5p,6667,4144,1,0.009,0.1015,0.0215,0.001,True,0.008273040680303378
hsa-mir-324-3p,hsa-mir-940,6667,472,1,0.004,0.089,0.08,0.0035,True,0.021972095825472073
hsa-mir-324-3p,hsa-mir-940,6667,4144,1,0.004,0.0795,0.198,0.006,True,0.03273490871512229
hsa-mir-338-5p,hsa-mir-34a-5p,2099,8648,1,0.0,0.96,0.158,0.0,True,0.0
hsa-mir-338-3p,hsa-mir-362-5p,7003,831,1,0.0,0.057,0.0145,0.0055,True,0.030718509323779158
hsa-mir-339-5p,hsa-mir-33a-5p,7543,9903,1,0.0095,0.081,0.1115,0.0085,True,0.04207874074814963
hsa-mir-339-5p,hsa-mir-485-3p,6688,3568,1,0.0,0.036,0.1965,0.0025,True,0.017023629359565248
hsa-mir-339-3p,hsa-mir-34a-5p,7003,57608,1,0.0005,0.746,0.037,0.002,True,0.014323397482274635
hsa-mir-339-3p,hsa-mir-940,7003,79026,1,0.0,0.212,0.0145,0.0005,True,0.00465053675036997
hsa-mir-335-5p,hsa-mir-431-3p,5970,10133,1,0.0,0.041,0.0325,0.0065,True,0.03471143419739433
hsa-mir-335-5p,hsa-mir-450b-5p,4090,6670,1,0.008,0.1115,0.0255,0.0055,True,0.030718509323779158
hsa-mir-345-5p,hsa-mir-503-5p,3660,9839,1,0.0,0.092,0.1245,0.0045,True,0.0265216200526919
hsa-mir-196b-5p,hsa-mir-34a-5p,4211,57608,1,0.0,0.0405,0.031,0.0,True,0.0
hsa-mir-196b-5p,hsa-mir-218-5p,4211,57608,1,0.0005,0.027,0.1645,0.0075,True,0.0384991443683883
hsa-mir-196b-5p,hsa-mir-9-5p,2099,493,1,0.005,0.0225,0.156,0.0,True,0.0
hsa-mir-196b-5p,hsa-mir-9-5p,3091,3688,1,0.0035,0.8405,0.1165,0.001,True,0.008273040680303378
hsa-mir-196b-5p,hsa-mir-200c-3p,6908,9117,1,0.0065,0.7785,0.0485,0.001,True,0.008273040680303378
hsa-mir-196b-5p,hsa-mir-301a-3p,2099,493,1,0.0055,0.0295,0.2555,0.0,True,0.0
hsa-mir-196b-5p,hsa-mir-335-5p,4211,23002,1,0.0005,0.0125,0.091,0.009,True,0.04380421127678143
hsa-mir-424-5p,hsa-mir-92a-1-5p,7020,23621,1,0.0,0.104,0.185,0.0015,True,0.011451979253032029
hsa-mir-424-5p,hsa-mir-484,5451,50484,1,0.0,0.045,0.0445,0.0,True,0.0
hsa-mir-424-5p,hsa-mir-497-5p,4609,4869,1,0.0,0.394,0.078,0.008,True,0.0403013778801257
hsa-mir-424-5p,hsa-mir-501-5p,7182,889,1,0.0,0.0105,0.069,0.0005,True,0.00465053675036997
hsa-mir-424-5p,hsa-mir-501-5p,2115,57448,1,0.0,0.197,0.098,0.001,True,0.008273040680303378
hsa-mir-424-5p,hsa-mir-532-3p,7003,79026,1,0.0,0.091,0.0385,0.0055,True,0.030718509323779158
hsa-mir-424-5p,hsa-mir-539-5p,571,4097,1,0.0,0.265,0.0405,0.0,True,0.0
hsa-mir-424-5p,hsa-mir-590-3p,10379,103,1,0.0045,0.02,0.51,0.006,True,0.03273490871512229
hsa-mir-424-5p,hsa-mir-629-3p,5970,6648,1,0.0025,0.0175,0.1035,0.0,True,0.0
hsa-mir-424-5p,hsa-mir-450b-5p,7003,23019,1,0.0,0.0185,0.0545,0.008,True,0.0403013778801257
hsa-mir-424-5p,hsa-mir-450b-5p,2551,23167,1,0.0055,0.074,0.1055,0.001,True,0.008273040680303378
hsa-mir-424-3p,hsa-mir-671-5p,7528,7913,1,0.0065,0.0125,0.018,0.001,True,0.008273040680303378
hsa-mir-425-5p,hsa-mir-590-3p,6670,3685,1,0.0025,0.0195,0.013,0.001,True,0.008273040680303378
hsa-mir-425-5p,hsa-mir-942-5p,4208,27086,1,0.0015,0.324,0.011,0.0005,True,0.00465053675036997
hsa-mir-452-3p,hsa-mir-505-3p,7003,3915,1,0.0005,0.2845,0.012,0.0065,True,0.03471143419739433
hsa-mir-410-3p,hsa-mir-9-3p,1316,25937,1,0.0065,0.0335,0.6155,0.003,True,0.01956304347826087
hsa-mir-410-3p,hsa-mir-497-5p,1316,25937,1,0.0095,0.0265,0.1805,0.001,True,0.008273040680303378
hsa-mir-483-5p,hsa-mir-874-3p,5970,5054,1,0.0,0.014,0.054,0.002,True,0.014323397482274635
hsa-mir-483-3p,hsa-mir-629-3p,2309,10628,1,0.0,0.024,0.0575,0.006,True,0.03273490871512229
hsa-mir-484,hsa-mir-92a-1-5p,7182,10847,1,0.0,0.02,0.291,0.0065,True,0.03471143419739433
hsa-mir-484,hsa-mir-500a-5p,7182,10847,1,0.0,0.0205,0.0225,0.0025,True,0.017023629359565248
hsa-mir-484,hsa-mir-532-3p,4297,2296,1,0.0,0.0145,0.015,0.0055,True,0.030718509323779158
hsa-mir-484,hsa-mir-550a-3p,6773,93349,1,0.0025,0.0225,0.206,0.0045,True,0.0265216200526919
hsa-mir-484,hsa-mir-625-5p,4212,7049,1,0.0,0.098,0.301,0.004,True,0.024299232893525622
hsa-mir-484,hsa-mir-627-5p,7182,171023,1,0.0,0.036,0.1035,0.0005,True,0.00465053675036997
hsa-mir-484,hsa-mir-877-5p,7543,4641,1,0.0,0.0125,0.619,0.0015,True,0.011451979253032029
hsa-mir-491-5p,hsa-mir-92a-1-5p,7182,27327,1,0.0025,0.07,0.0215,0.002,True,0.014323397482274635
hsa-mir-491-5p,hsa-mir-92a-3p,367,3480,1,0.005,0.0725,0.082,0.002,True,0.014323397482274635
hsa-mir-491-5p,hsa-mir-495-3p,367,10957,1,0.0055,0.0505,0.058,0.002,True,0.014323397482274635
hsa-mir-491-5p,hsa-mir-589-3p,367,5469,1,0.0015,0.064,0.901,0.002,True,0.014323397482274635
hsa-mir-491-5p,hsa-mir-708-5p,367,7067,1,0.004,0.0805,0.2025,0.003,True,0.01956304347826087
hsa-mir-146b-5p,hsa-mir-92a-1-5p,687,23338,1,0.002,0.019,0.3225,0.001,True,0.008273040680303378
hsa-mir-146b-5p,hsa-mir-34a-5p,4779,8878,1,0.0015,0.012,0.053,0.0,True,0.0
hsa-mir-146b-3p,hsa-mir-33b-5p,7182,10847,1,0.0,0.027,0.2135,0.005,True,0.02865674666357873
hsa-mir-495-3p,hsa-mir-503-5p,571,4097,1,0.003,0.069,0.023,0.0005,True,0.00465053675036997
hsa-mir-495-3p,hsa-mir-532-5p,4790,6347,1,0.005,0.0285,0.063,0.001,True,0.008273040680303378
hsa-mir-495-3p,hsa-mir-654-3p,2353,6347,1,0.0055,0.063,0.0355,0.0,True,0.0
hsa-mir-495-3p,hsa-mir-542-3p,6772,6347,1,0.004,0.0405,0.205,0.003,True,0.01956304347826087
hsa-mir-495-3p,hsa-mir-675-3p,367,10957,1,0.0,0.0385,0.05,0.0015,True,0.011451979253032029
hsa-mir-495-3p,hsa-mir-708-5p,4779,57142,1,0.0,0.317,0.292,0.001,True,0.008273040680303378
hsa-mir-495-3p,hsa-mir-500b-5p,7157,7832,1,0.0,0.038,0.0715,0.003,True,0.01956304347826087
hsa-mir-193b-5p,hsa-mir-27a-5p,6938,4052,1,0.007,0.1115,0.3445,0.003,True,0.01956304347826087
hsa-mir-193b-5p,hsa-mir-34c-3p,4779,55742,1,0.009,0.6485,0.574,0.001,True,0.008273040680303378
