"entrezgene_id","hgnc_symbol","mirna1","mirna2","Lancaster_XY_Z","is_mrna_tf","mirna1Literature","mirna2Literature","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","mi2","mi1","mrna","_c3","_c4","_c5","_c6","_c7","_c8","_c9","_c10","_c11","_c12","_c13","_c14","_c15","_c16"
29126,"CD274","hsa-mir-130a-3p","hsa-mir-708-5p",0.004,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/26181000'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27362548'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27984238'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28347512'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28358435'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28489510'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28752845'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28914717'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29053481'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29061774'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29464025'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29559741'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29572003'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29572029'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29942724'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30247204'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30291344'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30397772'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30401949'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30447298'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30539847'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30640692'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31069647'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31076855'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31197557'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31319067'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31353229'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31370215'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31651527'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31757677'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31833942'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31846530'>PubMedLink</a>","tarbase","mirtarbase","hsa-mir-708-5p","hsa-mir-130a-3p",29126,8.73726264618336,11.3541113632288,"11.564127910942","11.5818801472126","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
29126,"CD274","hsa-mir-130b-3p","hsa-mir-424-5p",0.003,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/26181000'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27362548'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27984238'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28347512'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28358435'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28489510'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28752845'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28914717'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29053481'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29061774'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29464025'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29559741'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29572003'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29572029'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29942724'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30247204'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30291344'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30397772'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30401949'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30447298'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30539847'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30640692'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31069647'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31076855'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31197557'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31319067'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31353229'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31370215'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31651527'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31757677'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31833942'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31846530'>PubMedLink</a>","tarbase","mirtarbase tarbase","hsa-mir-424-5p","hsa-mir-130b-3p",29126,8.73726264618336,13.9168717763051,"11.540923865277","11.564127910942","11.5818801472126","9.7651842876096","""""","""""","""""","""""","""""","""""","""""",""""""
29126,"CD274","hsa-mir-194-5p","hsa-mir-130b-3p",0.008,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/26181000'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27362548'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27984238'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28347512'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28358435'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28489510'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28752845'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28914717'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29053481'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29061774'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29464025'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29559741'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29572003'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29572029'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29942724'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30247204'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30291344'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30397772'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30401949'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30447298'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30539847'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30640692'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31069647'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31076855'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31197557'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31319067'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31353229'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31370215'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31651527'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31757677'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31833942'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31846530'>PubMedLink</a>","mirtarbase","tarbase","hsa-mir-130b-3p","hsa-mir-194-5p",29126,11.540923865277,12.1298727973493,"11.5708935453699","11.2502442169439","11.5818801472126","11.2639224432668","9.7651842876096","""""","""""","""""","""""","""""","""""",""""""
29126,"CD274","hsa-mir-301b-3p","hsa-mir-130b-3p",0.006,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/26181000'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27362548'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27984238'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28347512'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28358435'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28489510'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28752845'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28914717'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29053481'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29061774'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29464025'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29559741'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29572003'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29572029'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29942724'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30247204'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30291344'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30397772'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30401949'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30447298'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30539847'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30640692'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31069647'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31076855'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31197557'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31319067'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31353229'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31370215'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31651527'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31757677'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31833942'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31846530'>PubMedLink</a>","tarbase","tarbase","hsa-mir-130b-3p","hsa-mir-301b-3p",29126,8.73726264618336,13.9168717763051,"11.540923865277","10.525338443001","12.1298727973493","11.5766456895675","11.5708935453699","11.2502442169439","14.9111218349413","11.564127910942","11.5818801472126","""""","""""",""""""
29126,"CD274","hsa-mir-338-5p","hsa-mir-130b-3p",0.005,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/26181000'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27362548'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27984238'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28347512'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28358435'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28489510'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28752845'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28914717'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29053481'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29061774'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29464025'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29559741'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29572003'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29572029'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29942724'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30247204'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30291344'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30397772'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30401949'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30447298'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30539847'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30640692'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31069647'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31076855'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31197557'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31319067'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31353229'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31370215'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31651527'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31757677'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31833942'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31846530'>PubMedLink</a>","mirtarbase","tarbase","hsa-mir-130b-3p","hsa-mir-338-5p",29126,13.9168717763051,11.540923865277,"11.2502442169439","12.9862862408094","9.7651842876096","""""","""""","""""","""""","""""","""""","""""","""""",""""""
29126,"CD274","hsa-mir-940","hsa-mir-130b-3p",0.006,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/26181000'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27362548'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27984238'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28347512'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28358435'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28489510'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28752845'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28914717'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29053481'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29061774'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29464025'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29559741'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29572003'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29572029'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29942724'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30247204'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30291344'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30397772'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30401949'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30447298'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30539847'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30640692'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31069647'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31076855'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31197557'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31319067'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31353229'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31370215'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31651527'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31757677'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31833942'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31846530'>PubMedLink</a>","mirtarbase","tarbase","hsa-mir-130b-3p","hsa-mir-940",29126,8.73726264618336,13.9168717763051,"11.540923865277","10.525338443001","12.1298727973493","11.5766456895675","11.2502442169439","11.5818801472126","11.2639224432668","12.9862862408094","9.7651842876096","""""","""""",""""""
29777,"ABT1","hsa-mir-425-5p","hsa-let-7b-5p",0.004,FALSE,NA,NA,NA,"tarbase","mirtarbase tarbase","hsa-let-7b-5p","hsa-mir-425-5p",29777,17.7194316734986,18.7276085770867,"17.6840202413281","17.9025333687253","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
51099,"ABHD5","hsa-mir-17-5p","hsa-mir-129-5p",0.002,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/30936746'>PubMedLink</a>","tarbase","mirtarbase","hsa-mir-129-5p","hsa-mir-17-5p",51099,14.6204368927954,14.9115707873904,"14.9299975316689","16.0773053891306","14.5202981465037","""""","""""","""""","""""","""""","""""","""""","""""",""""""
51109,"RDH11","hsa-mir-196b-5p","hsa-mir-195-5p",0.0055,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-195-5p","hsa-mir-196b-5p",51109,17.5765654507558,17.2509000107969,"17.3241313384019","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
51473,"DCDC2","hsa-mir-362-5p","hsa-mir-500b-5p",0.0055,FALSE,NA,NA,NA,"mirtarbase","mirtarbase","hsa-mir-500b-5p","hsa-mir-362-5p",51473,12.5916419053397,11.6094569301436,"14.7671532328855","15.5703882363807","12.2623462036226","11.5001365350945","16.1502585606531","13.4726038819351","12.0973292378612","15.226205548851","12.909785838934","13.3477952831103","10.8583299857182",""""""
51473,"DCDC2","hsa-mir-500b-5p","hsa-mir-501-5p",0.005,FALSE,NA,NA,NA,"mirtarbase","mirtarbase","hsa-mir-501-5p","hsa-mir-500b-5p",51473,12.5916419053397,11.6094569301436,"14.7671532328855","15.5703882363807","12.2623462036226","17.0716388996962","11.5001365350945","16.1502585606531","13.4726038819351","12.0973292378612","12.909785838934","13.3477952831103","10.8583299857182",""""""
53616,"ADAM22","hsa-mir-627-5p","hsa-mir-21-5p",0.004,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-21-5p","hsa-mir-627-5p",53616,12.9198512203174,13.2671233568766,"13.1543090742774","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
54058,"C21orf58","hsa-mir-149-5p","hsa-mir-296-5p",0.0055,FALSE,NA,NA,NA,"mirtarbase","tarbase","hsa-mir-296-5p","hsa-mir-149-5p",54058,14.7775781003702,15.4300432844656,"16.3986860311226","17.4462228451344","15.8568641991236","15.2798115685724","15.4406759127378","""""","""""","""""","""""","""""","""""",""""""
54726,"OTUD4","hsa-mir-219a-1-3p","hsa-mir-3662",0.0085,FALSE,NA,NA,NA,"mirtarbase tarbase","mirtarbase","hsa-mir-3662","hsa-mir-219a-1-3p",54726,15.4866487625366,16.1515859637809,"15.7966370679629","14.5794279417296","16.4522293004886","16.0038413408963","""""","""""","""""","""""","""""","""""","""""",""""""
54814,"QPCTL","hsa-mir-149-3p","hsa-mir-30c-2-3p",0.0045,FALSE,NA,NA,NA,"mirtarbase","mirtarbase","hsa-mir-30c-2-3p","hsa-mir-149-3p",54814,17.5542430697837,18.0037593282006,"15.9672278965993","18.2183893138724","17.3927997934826","18.9217745075635","""""","""""","""""","""""","""""","""""","""""",""""""
54904,"NSD3","hsa-mir-192-5p","hsa-mir-142-5p",0.007,FALSE,NA,NA,NA,"mirtarbase tarbase","tarbase","hsa-mir-142-5p","hsa-mir-192-5p",54904,16.4436254041834,15.5081959039999,"15.7825590967063","15.3841739255045","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
55088,"CCDC186","hsa-mir-651-5p","hsa-mir-33a-5p",5e-04,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-33a-5p","hsa-mir-651-5p",55088,14.5111840570851,14.8777242032943,"14.6483390448099","15.0115692229586","14.5313719301742","14.9435816237948","""""","""""","""""","""""","""""","""""","""""",""""""
55167,"MSL2","hsa-mir-224-5p","hsa-mir-212-3p",0.006,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-212-3p","hsa-mir-224-5p",55167,16.7691442922711,17.1291854774901,"16.989321244255","16.6537603407457","16.7053638345712","""""","""""","""""","""""","""""","""""","""""","""""",""""""
55284,"UBE2W","hsa-mir-196b-5p","hsa-let-7b-5p",0.0055,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-let-7b-5p","hsa-mir-196b-5p",55284,15.5612852162004,15.7639966684123,"""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
55353,"LAPTM4B","hsa-mir-615-3p","hsa-mir-501-5p",0.008,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/23312008'>PubMedLink</a>","tarbase","tarbase","hsa-mir-501-5p","hsa-mir-615-3p",55353,20.0603358973828,23.7816570763975,"21.5873617017041","19.4169176775631","21.7850712489155","20.5295011536724","""""","""""","""""","""""","""""","""""","""""",""""""
55527,"FEM1A","hsa-mir-424-5p","hsa-mir-431-5p",0.0075,FALSE,NA,NA,NA,"tarbase","mirtarbase","hsa-mir-431-5p","hsa-mir-424-5p",55527,13.0343937961343,12.7840294329909,"12.7627478149494","13.5156270796336","13.5690893131218","12.5794179345835","""""","""""","""""","""""","""""","""""","""""",""""""
55527,"FEM1A","hsa-mir-424-5p","hsa-mir-654-5p",0.0015,FALSE,NA,NA,NA,"tarbase","mirtarbase","hsa-mir-654-5p","hsa-mir-424-5p",55527,13.0343937961343,12.7840294329909,"12.7627478149494","13.5156270796336","13.5690893131218","""""","""""","""""","""""","""""","""""","""""","""""",""""""
55605,"KIF21A","hsa-mir-503-5p","hsa-mir-18a-5p",0.0015,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-18a-5p","hsa-mir-503-5p",55605,13.4092974533259,13.281953099771,"14.5984948891362","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
55638,"SYBU","hsa-mir-301b-3p","hsa-mir-20a-5p",0.0055,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-20a-5p","hsa-mir-301b-3p",55638,12.6293740970652,12.31899213623,"10.2122598823272","14.3251644638989","13.0431650133668","""""","""""","""""","""""","""""","""""","""""","""""",""""""
55796,"MBNL3","hsa-mir-19b-1-5p","hsa-mir-130b-3p",0.005,FALSE,NA,NA,NA,"tarbase","mirtarbase tarbase","hsa-mir-130b-3p","hsa-mir-19b-1-5p",55796,14.5890828176474,15.0377589759031,"14.0880037331455","14.3341693512124","15.077607302931","13.9769972799429","14.5843914006784","""""","""""","""""","""""","""""","""""",""""""
56172,"ANKH","hsa-mir-424-5p","hsa-mir-503-5p",0.005,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-503-5p","hsa-mir-424-5p",56172,16.0767304138802,14.5451416397362,"17.0230274550336","15.701013948112","15.9412110565276","16.905963174515","16.1734022573114","16.5644485188809","16.8687987380074","16.0183367062201","""""","""""","""""",""""""
56650,"CLDND1","hsa-mir-556-3p","hsa-mir-584-5p",0.0085,FALSE,NA,NA,NA,"mirtarbase tarbase","mirtarbase tarbase","hsa-mir-584-5p","hsa-mir-556-3p",56650,17.0542003311462,17.5201793820016,"17.5648555317879","18.0540888851243","16.8420824090446","17.2770264598206","17.1922635879823","""""","""""","""""","""""","""""","""""",""""""
