"entrezgene_id","hgnc_symbol","mirna1","mirna2","Lancaster_XY_Z","is_mrna_tf","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","mi2","mi1","mrna","_c3","_c4","_c5","_c6","_c7","_c8","_c9","_c10","_c11","_c12","_c13","_c14","_c15","_c16","_c17","_c18","_c19","_c20","_c21","_c22","_c23","_c24","_c25","_c26","_c27","_c28","_c29","_c30","_c31","_c32","_c33","_c34","_c35","_c36","_c37","_c38","_c39"
55033,"FKBP14","hsa-mir-302d-3p","hsa-mir-629-3p",0.002,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-629-3p","hsa-mir-302d-3p",55033,15.9278883298843,17.211337008021,"17.3675973433166","16.9559447088527","16.7230582313502","16.6807586709562","16.841122884919","16.8690838362032","17.6766913295553","16.5148639443403","16.4093066973405","17.8526485584518","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
55033,"FKBP14","hsa-mir-373-3p","hsa-mir-106a-5p",0.001,FALSE,NA,"mirtarbase","mirtarbase tarbase","hsa-mir-106a-5p","hsa-mir-373-3p",55033,15.9278883298843,16.8915625179107,"17.2484292938471","16.841122884919","16.8690838362032","16.1572535760352","16.5148639443403","16.466568043902","16.5519071195487","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
55033,"FKBP14","hsa-mir-373-3p","hsa-mir-302a-3p",0,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-302a-3p","hsa-mir-373-3p",55033,15.9278883298843,17.211337008021,"16.8915625179107","16.7230582313502","17.2484292938471","16.841122884919","16.8690838362032","16.1572535760352","16.5148639443403","16.466568043902","16.4093066973405","16.5519071195487","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
55033,"FKBP14","hsa-mir-512-3p","hsa-mir-302c-3p",0.001,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-302c-3p","hsa-mir-512-3p",55033,16.2973702943269,15.9547306083425,"15.9278883298843","16.4164399372877","17.211337008021","17.3886558688789","16.9559447088527","17.4016462114337","16.8915625179107","18.103233160174","16.7230582313502","17.2484292938471","16.4394442403801","16.6807586709562","17.5513465484818","16.8690838362032","16.5148639443403","16.466568043902","16.5937018521357","16.4093066973405","16.5519071195487","17.611389100952","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
55033,"FKBP14","hsa-mir-520d-3p","hsa-mir-302c-3p",0.0015,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-302c-3p","hsa-mir-520d-3p",55033,16.2973702943269,15.9547306083425,"15.9278883298843","16.4164399372877","17.211337008021","17.3886558688789","16.9559447088527","17.4016462114337","16.8915625179107","18.103233160174","16.7230582313502","17.2484292938471","16.4394442403801","16.6807586709562","17.5513465484818","16.8690838362032","16.5148639443403","16.466568043902","16.5937018521357","16.4093066973405","16.5519071195487","17.611389100952","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
55033,"FKBP14","hsa-mir-629-3p","hsa-mir-302a-3p",0.001,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-302a-3p","hsa-mir-629-3p",55033,15.9278883298843,17.211337008021,"17.3675973433166","16.9559447088527","16.7230582313502","16.6807586709562","16.841122884919","16.8690838362032","16.5148639443403","16.4093066973405","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
55147,"RBM23","hsa-mir-301b-3p","hsa-mir-371a-5p",0.005,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-371a-5p","hsa-mir-301b-3p",55147,16.597086146475,16.7440577213889,"17.1118838535313","17.2072256984584","16.2125959702682","16.7795148157472","16.2875389091712","16.7087984247644","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
55147,"RBM23","hsa-mir-301b-3p","hsa-mir-373-5p",0.002,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-373-5p","hsa-mir-301b-3p",55147,17.0148064270774,16.597086146475,"16.7440577213889","17.1118838535313","16.2125959702682","16.7795148157472","16.7087984247644","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
55183,"RIF1","hsa-mir-106a-5p","hsa-mir-181d-5p",0,FALSE,NA,"tarbase","tarbase","hsa-mir-181d-5p","hsa-mir-106a-5p",55183,17.0419029207104,16.9147432725063,"16.8980110800862","16.7792566853857","16.0858766285898","16.5267574482899","16.8920483313506","16.0104271735123","15.9705723751015","16.734159066337","16.323027776661","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
55183,"RIF1","hsa-mir-181d-5p","hsa-mir-149-3p",0.0015,FALSE,NA,"tarbase","mirtarbase","hsa-mir-149-3p","hsa-mir-181d-5p",55183,16.9147432725063,16.8980110800862,"16.0858766285898","16.5267574482899","16.0104271735123","15.9705723751015","17.1172312959979","17.0369930139177","17.4749341113513","16.323027776661","17.9443757165691","17.276593122444","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
55603,"TENT5A","hsa-mir-486-5p","hsa-mir-92b-3p",0.007,FALSE,NA,"mirtarbase","mirtarbase tarbase","hsa-mir-92b-3p","hsa-mir-486-5p",55603,14.5185130530776,15.3255496531991,"15.3397846825565","17.7402079991857","14.2790223725015","14.3928708877056","16.0304101317508","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
55636,"CHD7","hsa-mir-378c","hsa-mir-411-3p",0.001,FALSE,NA,"tarbase","tarbase","hsa-mir-411-3p","hsa-mir-378c",55636,15.3335744661375,14.6644449161661,"15.0983280837305","13.6798644643006","14.013956521876","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
55636,"CHD7","hsa-mir-378c","hsa-mir-671-3p",0.0095,FALSE,NA,"tarbase","tarbase","hsa-mir-671-3p","hsa-mir-378c",55636,16.7877758786976,12.8413194414,"13.7789001516829","15.3335744661375","13.725921472318","14.6644449161661","14.3784287997621","13.9320648561316","17.58653257505","17.0184493361941","14.6146554120355","13.6798644643006","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
55667,"DENND4C","hsa-mir-142-5p","hsa-mir-320d",0.0075,FALSE,NA,"tarbase","tarbase","hsa-mir-320d","hsa-mir-142-5p",55667,15.9570773684381,16.0294915125273,"15.1748606009744","14.5723447831944","14.9666854633173","14.9267570365865","14.7604788425689","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
55729,"ATF7IP","hsa-mir-497-3p","hsa-mir-200b-3p",0.006,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/23640991'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23666240'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28604728'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28604732'>PubMedLink</a>","tarbase","tarbase","hsa-mir-200b-3p","hsa-mir-497-3p",55729,17.5722923200329,16.8172821521801,"""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
55870,"ASH1L","hsa-mir-302c-3p","hsa-mir-18a-3p",0.008,TRUE,NA,"tarbase","tarbase","hsa-mir-18a-3p","hsa-mir-302c-3p",55870,16.0610753789886,15.2720414041115,"15.5538114263127","15.9902235940202","16.3320721854497","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
55870,"ASH1L","hsa-mir-302c-3p","hsa-mir-195-5p",0.0015,TRUE,NA,"tarbase","mirtarbase tarbase","hsa-mir-195-5p","hsa-mir-302c-3p",55870,15.2886673638549,16.6391591337304,"15.3492999955506","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
55870,"ASH1L","hsa-mir-302d-3p","hsa-mir-18a-3p",5e-04,TRUE,NA,"tarbase","tarbase","hsa-mir-18a-3p","hsa-mir-302d-3p",55870,16.0610753789886,15.5538114263127,"15.9902235940202","16.4805400262984","16.3320721854497","16.4556395117891","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
55870,"ASH1L","hsa-mir-34b-5p","hsa-mir-302b-3p",0.005,TRUE,NA,"tarbase","tarbase","hsa-mir-302b-3p","hsa-mir-34b-5p",55870,16.8028241374945,15.7925615546317,"15.5184128674266","15.9291458909925","15.2768824393369","15.5761363801648","15.5538114263127","15.1812841228427","16.2194499097413","16.284204150736","16.4301309761009","16.3320721854497","16.3590636765384","16.7440197669798","15.6173375668036","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
55870,"ASH1L","hsa-mir-497-5p","hsa-mir-302a-3p",0.0015,TRUE,NA,"mirtarbase tarbase","tarbase","hsa-mir-302a-3p","hsa-mir-497-5p",55870,15.2886673638549,16.6391591337304,"15.3492999955506","15.7925615546317","15.5538114263127","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
55870,"ASH1L","hsa-mir-497-5p","hsa-mir-302c-3p",0.0015,TRUE,NA,"mirtarbase tarbase","tarbase","hsa-mir-302c-3p","hsa-mir-497-5p",55870,15.2886673638549,16.6391591337304,"15.3492999955506","15.5538114263127","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
55870,"ASH1L","hsa-mir-497-5p","hsa-mir-302d-3p",0.001,TRUE,NA,"mirtarbase tarbase","tarbase","hsa-mir-302d-3p","hsa-mir-497-5p",55870,15.2886673638549,16.6391591337304,"15.7925615546317","15.5538114263127","16.4829551475816","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
55870,"ASH1L","hsa-mir-548f-3p","hsa-mir-33a-3p",0.007,TRUE,NA,"tarbase","tarbase","hsa-mir-33a-3p","hsa-mir-548f-3p",55870,15.6434704731071,16.5131584426055,"15.1812841228427","15.3538660712005","16.284204150736","15.1305495913802","16.3799507711977","16.3814837856622","16.731071527011","15.6710910885582","15.3108408360197","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
56853,"CELF4","hsa-mir-378c","hsa-mir-378a-3p",0.0015,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-378a-3p","hsa-mir-378c",56853,10.9824771867898,12.5232363619028,"12.3824444371238","13.2303235357699","11.2884425238612","13.8362590703688","13.8220331303096","12.0589257207354","13.4838345355529","14.4121394239081","12.1374772258015","11.2549914053328","13.7509286093814","9.26093290273962","14.4567173179498","10.9537289182518","11.3786891865787","11.7481732788539","13.9204451006332","11.9929759648959","11.1642771258001","12.1156005986319","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
56924,"PAK6","hsa-mir-3609","hsa-mir-519d-3p",0.001,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-519d-3p","hsa-mir-3609",56924,10.7822231300505,9.77079753472344,"9.68552110854334","8.79620558125272","9.00300295041717","8.42477085742107","9.06427040556107","9.76718731592743","8.61378767685539","9.9436632194523","10.2738657212758","8.960657869081","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
57035,"RSRP1","hsa-mir-3662","hsa-mir-122-5p",0.005,FALSE,NA,"tarbase","tarbase","hsa-mir-122-5p","hsa-mir-3662",57035,15.6837859715575,16.7110580935461,"16.3132057675563","15.5108135321096","16.3071679368723","16.3572581473743","16.9603422561943","16.6863136060615","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
57169,"ZNFX1","hsa-mir-182-5p","hsa-mir-541-3p",0.001,FALSE,NA,"tarbase","tarbase","hsa-mir-541-3p","hsa-mir-182-5p",57169,16.1549340457342,16.6255873790367,"16.488824852254","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
57181,"SLC39A10","hsa-mir-1226-3p","hsa-mir-582-5p",0.001,FALSE,NA,"tarbase","mirtarbase","hsa-mir-582-5p","hsa-mir-1226-3p",57181,17.5341431330139,18.957242529511,"17.17768266456","18.3019306546336","18.4011845314616","16.3540057865825","17.6185261020407","17.2783792003395","17.3540989146417","16.4851073996683","18.1925327174636","16.8505164416921","15.8621299259471","18.0121747248876","16.1528318264383","16.9444756376926","16.9290829272676","16.4476781531342","16.7529432852613","18.3633674922389","15.9924692648952","17.5626466724737","16.5775762871343","17.7134530358212","17.5443597320965","17.506588195158","18.2837356533398","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
57587,"CFAP97","hsa-mir-200c-3p","hsa-mir-33a-3p",0.0095,FALSE,NA,"tarbase","tarbase","hsa-mir-33a-3p","hsa-mir-200c-3p",57587,16.5470372634817,15.4220136739142,"15.4822572809213","16.1104183534995","15.5797424947813","16.3785195499604","15.1245295576688","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
57670,"KIAA1549","hsa-mir-520a-5p","hsa-mir-301b-3p",0.002,FALSE,NA,"mirtarbase","tarbase","hsa-mir-301b-3p","hsa-mir-520a-5p",57670,16.3117396546692,15.2343955755366,"15.8533785648243","15.7782989260082","15.5463164296993","14.6665807888363","15.0438775558943","14.4219674233173","15.1711679373514","14.9589965737526","16.3477565814696","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
57674,"RNF213","hsa-mir-3065-3p","hsa-mir-424-5p",0,FALSE,NA,"tarbase","tarbase","hsa-mir-424-5p","hsa-mir-3065-3p",57674,16.6200014534723,16.7293297547518,"16.8004757761816","16.4670369200793","17.0396694330475","16.4495287474965","16.4285432062769","16.3507105766929","16.4512078979695","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
57674,"RNF213","hsa-mir-582-5p","hsa-mir-3065-3p",0.0035,FALSE,NA,"mirtarbase","tarbase","hsa-mir-3065-3p","hsa-mir-582-5p",57674,17.1486771426091,16.112367181486,"15.8385935070663","16.7293297547518","16.8004757761816","16.082238501161","16.4670369200793","16.6414000604827","17.0396694330475","16.6583364335433","16.9873923586503","16.4495287474965","16.4512078979695","16.2893810744147","17.8433259732273","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
57695,"USP37","hsa-mir-577","hsa-mir-455-3p",0.0065,FALSE,NA,"tarbase","mirtarbase","hsa-mir-455-3p","hsa-mir-577",57695,15.8817530487754,15.9366596648441,"14.3988056646116","14.4711950520552","14.2452349366415","13.0249421355179","12.6664698371143","13.4621865710276","14.2932168660192","14.5662230589792","15.5362547887546","14.6478322778296","14.9618996763023","15.5287390636212","14.5556787748586","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
57761,"TRIB3","hsa-mir-335-5p","hsa-mir-493-3p",0.001,FALSE,NA,"mirtarbase tarbase","mirtarbase","hsa-mir-493-3p","hsa-mir-335-5p",57761,19.3335664492981,17.8620831651514,"17.2226951405183","15.7930221155201","16.3985655982204","16.0486805408927","16.2071196836618","17.5329931033219","16.1385395021818","16.6662551707553","16.8524821848146","16.5814142807029","18.1923217186284","18.3061554711774","16.672514146215","17.4874264616916","17.7846460686861","18.5643230122044","16.0695766516726","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
