"entrezgene_id","hgnc_symbol","mirna1","mirna2","Lancaster_XY_Z","is_mrna_tf","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","mi2","mi1","mrna","_c3","_c4","_c5","_c6","_c7","_c8","_c9","_c10","_c11","_c12","_c13","_c14","_c15","_c16","_c17","_c18","_c19","_c20","_c21","_c22","_c23","_c24","_c25","_c26","_c27","_c28","_c29","_c30","_c31","_c32","_c33","_c34","_c35","_c36","_c37","_c38","_c39"
55667,"DENND4C","hsa-mir-142-5p","hsa-mir-320d",0.0075,FALSE,NA,"tarbase","tarbase","hsa-mir-320d","hsa-mir-142-5p",55667,15.9898665479967,16.7312936367566,"16.5515751730476","15.9853992774721","15.8196267435919","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
55729,"ATF7IP","hsa-mir-497-3p","hsa-mir-200b-3p",0.006,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/23640991'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23666240'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28604728'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28604732'>PubMedLink</a>","tarbase","tarbase","hsa-mir-200b-3p","hsa-mir-497-3p",55729,18.4430979530531,18.0982178533521,"17.692110709095","18.662377707831","18.959393776154","17.6754297456322","18.3073498374072","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
55870,"ASH1L","hsa-mir-302c-3p","hsa-mir-18a-3p",0.008,TRUE,NA,"tarbase","tarbase","hsa-mir-18a-3p","hsa-mir-302c-3p",55870,17.4705044996323,17.2675978267923,"17.3024216873149","17.79429648023","17.5574589531626","17.6748364908893","15.6940644365632","16.9001473867628","15.6274570161724","16.9378374919044","16.1888520603232","16.7237219918447","17.4971446622589","17.447362793174","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
55870,"ASH1L","hsa-mir-302c-3p","hsa-mir-195-5p",0.0015,TRUE,NA,"tarbase","mirtarbase tarbase","hsa-mir-195-5p","hsa-mir-302c-3p",55870,17.4705044996323,17.3024216873149,"16.9001473867628","16.9378374919044","17.4971446622589","17.447362793174","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
55870,"ASH1L","hsa-mir-302d-3p","hsa-mir-18a-3p",5e-04,TRUE,NA,"tarbase","tarbase","hsa-mir-18a-3p","hsa-mir-302d-3p",55870,17.4705044996323,17.2675978267923,"17.3024216873149","17.79429648023","16.9080609916594","17.5574589531626","17.4165817683506","17.6748364908893","15.6940644365632","16.9001473867628","15.6274570161724","16.9378374919044","16.1888520603232","16.7237219918447","17.4971446622589","17.447362793174","17.1431868613516","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
55870,"ASH1L","hsa-mir-34b-5p","hsa-mir-302b-3p",0.005,TRUE,NA,"tarbase","tarbase","hsa-mir-302b-3p","hsa-mir-34b-5p",55870,17.1761253075955,17.4705044996323,"17.3024216873149","17.79429648023","17.5574589531626","15.6940644365632","16.9001473867628","16.9378374919044","17.4971446622589","15.7765400288176","16.5168985460643","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
55870,"ASH1L","hsa-mir-497-5p","hsa-mir-302a-3p",0.0015,TRUE,NA,"mirtarbase tarbase","tarbase","hsa-mir-302a-3p","hsa-mir-497-5p",55870,17.4705044996323,17.2675978267923,"17.3024216873149","16.9001473867628","16.2991264565881","16.9378374919044","17.4971446622589","17.447362793174","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
55870,"ASH1L","hsa-mir-497-5p","hsa-mir-302c-3p",0.0015,TRUE,NA,"mirtarbase tarbase","tarbase","hsa-mir-302c-3p","hsa-mir-497-5p",55870,17.4705044996323,17.2675978267923,"17.3024216873149","16.9001473867628","16.9378374919044","17.4971446622589","17.447362793174","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
55870,"ASH1L","hsa-mir-497-5p","hsa-mir-302d-3p",0.001,TRUE,NA,"mirtarbase tarbase","tarbase","hsa-mir-302d-3p","hsa-mir-497-5p",55870,17.4705044996323,17.2675978267923,"17.3024216873149","16.9080609916594","16.9001473867628","16.2991264565881","16.9378374919044","17.4971446622589","17.447362793174","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
55870,"ASH1L","hsa-mir-548f-3p","hsa-mir-33a-3p",0.007,TRUE,NA,"tarbase","tarbase","hsa-mir-33a-3p","hsa-mir-548f-3p",55870,16.6391591337304,17.3024216873149,"17.5574589531626","16.2202770769033","16.9001473867628","16.7237219918447","17.1431868613516","16.787298923593","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
56853,"CELF4","hsa-mir-378c","hsa-mir-378a-3p",0.0015,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-378a-3p","hsa-mir-378c",56853,12.6970165113002,13.2667848242205,"11.3223121151502","12.937468530833","11.7244816170778","13.816317902909","11.454292104775","13.5953713998385","13.9302710358356","13.2078499594568","11.939031773443","13.4322623363937","11.3172945311499","13.2121643442537","14.3951799811468","11.3589027022854","12.1386206675365","11.8656113240684","12.9159334733505","13.1074016677888","12.6833172780228","14.4459458848696","14.4751851401302","17.0227318030776","14.381742080011","14.7862599307864","14.1707832521374","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
56924,"PAK6","hsa-mir-3609","hsa-mir-519d-3p",0.001,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-519d-3p","hsa-mir-3609",56924,10.8980780951495,11.8526968948423,"11.2278249859101","10.5614631322055","9.64720312591792","10.0200690876927","11.5035814245468","9.6453041856205","9.45871035453088","10.1716421156531","11.6875318333041","11.1633177648434","8.85939771236266","10.6456004922432","6.79172236543329","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
57035,"RSRP1","hsa-mir-3662","hsa-mir-122-5p",0.005,FALSE,NA,"tarbase","tarbase","hsa-mir-122-5p","hsa-mir-3662",57035,16.6168694894585,17.1008626672879,"17.2489170935724","18.0729930380948","17.7393648547045","17.016229768996","17.3315214159371","16.2893811749678","18.1030223432312","18.2627300026331","17.7543252363038","18.4153630570327","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
57169,"ZNFX1","hsa-mir-182-5p","hsa-mir-541-3p",0.001,FALSE,NA,"tarbase","tarbase","hsa-mir-541-3p","hsa-mir-182-5p",57169,17.8823805529505,17.0731454518554,"17.9840058567785","17.4704035593102","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
57181,"SLC39A10","hsa-mir-1226-3p","hsa-mir-582-5p",0.001,FALSE,NA,"tarbase","mirtarbase","hsa-mir-582-5p","hsa-mir-1226-3p",57181,18.8824317049322,18.4001218556583,"16.1534234065825","17.9224361368397","16.8748435802041","18.4674337795739","18.8387905514418","18.3518127859491","18.7239222480867","17.0491233743267","19.4262994107506","19.3581839054808","18.5511956526467","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
57587,"CFAP97","hsa-mir-200c-3p","hsa-mir-33a-3p",0.0095,FALSE,NA,"tarbase","tarbase","hsa-mir-33a-3p","hsa-mir-200c-3p",57587,16.1613409796652,16.7425871830956,"16.6428059412759","16.8884547690902","17.2609243120403","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
57670,"KIAA1549","hsa-mir-520a-5p","hsa-mir-301b-3p",0.002,FALSE,NA,"mirtarbase","tarbase","hsa-mir-301b-3p","hsa-mir-520a-5p",57670,16.4589403626508,16.5261506781757,"14.874076646843","16.6849534401877","15.9924059314476","17.0328082748234","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
57674,"RNF213","hsa-mir-3065-3p","hsa-mir-424-5p",0,FALSE,NA,"tarbase","tarbase","hsa-mir-424-5p","hsa-mir-3065-3p",57674,17.8425736756917,17.9851902264762,"17.5406636223561","17.1176416347309","18.1148596213726","17.7044347539736","18.3141172652737","17.7184079769586","17.6220809674404","18.4616810690735","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
57674,"RNF213","hsa-mir-582-5p","hsa-mir-3065-3p",0.0035,FALSE,NA,"mirtarbase","tarbase","hsa-mir-3065-3p","hsa-mir-582-5p",57674,17.8425736756917,17.9851902264762,"17.5406636223561","17.1176416347309","16.2334478385083","17.7184079769586","18.1627217877895","17.1701353730741","18.0325422099374","18.4071163991369","18.374417984403","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
57695,"USP37","hsa-mir-577","hsa-mir-455-3p",0.0065,FALSE,NA,"tarbase","mirtarbase","hsa-mir-455-3p","hsa-mir-577",57695,15.854207289776,15.7678531141156,"15.1960578872746","15.1033689981558","14.9696378750021","14.4624743833314","16.1589310182222","15.5667894083791","16.3732381567909","16.1338817801326","15.8387402329566","14.4672819330334","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
57761,"TRIB3","hsa-mir-335-5p","hsa-mir-493-3p",0.001,FALSE,NA,"mirtarbase tarbase","mirtarbase","hsa-mir-493-3p","hsa-mir-335-5p",57761,17.7516832433339,18.150965386845,"17.6677099672592","18.9148869037569","16.9477427187288","19.0948069466891","18.5304584943693","18.2480005979468","18.7603140887086","17.9790492665927","18.5398091022013","18.7079142928972","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
58528,"RRAGD","hsa-mir-34c-5p","hsa-mir-124-3p",0.0035,FALSE,NA,"mirtarbase","tarbase","hsa-mir-124-3p","hsa-mir-34c-5p",58528,16.3141236894475,14.3277296283644,"16.4526577295029","16.4663174407443","14.8646603559453","16.3274744876005","15.1729867838201","16.2536001115188","15.760400386229","15.9405802630613","15.637276069083","13.9591831391382","14.9365958152394","14.5915352886758","16.9739892520679","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
60468,"BACH2","hsa-mir-7-1-3p","hsa-mir-29c-3p",0,TRUE,NA,"tarbase","mirtarbase","hsa-mir-29c-3p","hsa-mir-7-1-3p",60468,14.6756702180441,14.8194982367296,"15.9139082900793","14.0393830175172","14.6046711117322","14.9462266150302","15.0895517861588","15.4057166811734","14.3424111589636","15.6689250919131","15.2112852015391","15.6462520230195","15.41921145699","15.9975296354957","14.1052349635244","14.0227585276196","16.0158257026374","16.1612689549647","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
64324,"NSD1","hsa-mir-106a-5p","hsa-mir-181d-5p",0.001,FALSE,NA,"tarbase","tarbase","hsa-mir-181d-5p","hsa-mir-106a-5p",64324,18.8301809668211,18.2931067651283,"17.38084030245","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
64778,"FNDC3B","hsa-mir-155-5p","hsa-mir-211-5p",0.0065,FALSE,NA,"mirtarbase tarbase","tarbase","hsa-mir-211-5p","hsa-mir-155-5p",64778,16.5062126157338,17.6972759129206,"17.7418339277655","17.7415770418433","16.7803182023857","18.0117557402357","16.9814611924915","16.3732219727423","17.9902164659118","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
64866,"CDCP1","hsa-mir-181d-5p","hsa-mir-138-5p",0.0095,FALSE,NA,"tarbase","tarbase","hsa-mir-138-5p","hsa-mir-181d-5p",64866,16.239459113375,16.8583943350703,"16.5409172479363","16.1209032640188","17.1190520918912","16.1369813942039","14.7043332714875","16.628982976713","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
64866,"CDCP1","hsa-mir-194-3p","hsa-mir-377-5p",0,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-377-5p","hsa-mir-194-3p",64866,15.6073831830948,16.3819960614888,"16.8816556991421","16.6278232821164","15.3272895799923","17.1190520918912","16.7199141451313","16.8311781311209","16.1330929512059","15.2748659924149","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
64866,"CDCP1","hsa-mir-194-3p","hsa-mir-485-5p",5e-04,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-485-5p","hsa-mir-194-3p",64866,16.3819960614888,16.7998786616226,"15.3272895799923","17.1190520918912","16.7199141451313","16.1369813942039","15.9131340953403","16.8311781311209","16.2847507804116","16.1330929512059","15.2748659924149","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
64866,"CDCP1","hsa-mir-665","hsa-mir-224-5p",0.0025,FALSE,NA,"mirtarbase tarbase","tarbase","hsa-mir-224-5p","hsa-mir-665",64866,15.6073831830948,16.239459113375,"16.7998786616226","16.5409172479363","16.8816556991421","14.9035497517323","16.1209032640188","17.1190520918912","14.5427883274487","15.0902280700706","15.9407550548302","15.1825708946235","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
64919,"BCL11B","hsa-mir-942-5p","hsa-mir-216a-5p",5e-04,TRUE,NA,"tarbase","tarbase","hsa-mir-216a-5p","hsa-mir-942-5p",64919,16.8061135767113,13.6360575295667,"15.1635512547105","15.6364587997065","15.5286855017925","15.8178694550381","14.2500570906542","15.2623847969724","15.6386474822794","14.3867827498235","14.7818332673009","15.9879886325047","16.8643702772353","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
64981,"MRPL34","hsa-mir-196a-5p","hsa-mir-92b-5p",0.003,FALSE,NA,"tarbase","mirtarbase","hsa-mir-92b-5p","hsa-mir-196a-5p",64981,19.9538892558651,19.3121802743595,"18.8190912099009","18.9556260217858","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
65059,"RAPH1","hsa-mir-129-5p","hsa-mir-204-5p",0.0065,FALSE,NA,"tarbase","tarbase","hsa-mir-204-5p","hsa-mir-129-5p",65059,13.9913205723314,13.5379396419309,"11.7492680357197","10.6221795332244","14.2975114974212","11.2929391140388","12.6822151071007","13.1823647785701","13.3986422047111","14.4000799877391","15.0111094281184","14.2436768444027","11.764254377563","11.1413996475477","12.0824155473989","10.6928488155541","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
65059,"RAPH1","hsa-mir-506-3p","hsa-mir-204-5p",0.0045,FALSE,NA,"tarbase","tarbase","hsa-mir-204-5p","hsa-mir-506-3p",65059,14.1615229771502,14.2975114974212,"14.2702573708274","11.7610866417347","12.6822151071007","13.3986422047111","12.4104161307381","14.6053973014202","13.5411025922097","14.2743599371116","12.5473331344002","12.5493045898192","12.0824155473989","10.6928488155541","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
65059,"RAPH1","hsa-mir-509-3-5p","hsa-mir-204-5p",5e-04,FALSE,NA,"tarbase","tarbase","hsa-mir-204-5p","hsa-mir-509-3-5p",65059,13.5379396419309,10.6221795332244,"14.1615229771502","14.2702573708274","11.7610866417347","13.1823647785701","13.3986422047111","14.0327284478037","13.4228034007323","13.5411025922097","14.2743599371116","12.5473331344002","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
