"entrezgene_id","hgnc_symbol","mirna1","mirna2","Lancaster_XY_Z","is_mrna_tf","mirna1Literature","mirna2Literature","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","miRNA1_pvalue","miRNA1_logFC","miRNA2_pvalue","miRNA2_logFC","mRNA_pvalue","mRNA_logFC","mi2","mi1","mrna","_c3","_c4","_c5","_c6","_c7","_c8","_c9","_c10","_c11","_c12","_c13","_c14","_c15","_c16","_c17","_c18","_c19","_c20","_c21","_c22","_c23","_c24","_c25","_c26","_c27","_c28","_c29","_c30","_c31","_c32","_c33","_c34","_c35","_c36","_c37","_c38","_c39","_c40","_c41","_c42","_c43","_c44","_c45","_c46","_c47","_c48","_c49","_c50","_c51","_c52","_c53","_c54","_c55","_c56","_c57","_c58","_c59","_c60","_c61","_c62","_c63","_c64","_c65","_c66","_c67","_c68","_c69","_c70","_c71","_c72","_c73","_c74","_c75","_c76","_c77","_c78","_c79","_c80","_c81","_c82","_c83","_c84","_c85","_c86","_c87","_c88","_c89","_c90","_c91","_c92","_c93","_c94","_c95"
667,"DST","hsa-mir-192-5p","hsa-mir-23b-5p",0.005,FALSE,NA,NA,NA,"mirtarbase tarbase","tarbase",0.974794279543224,0.00295627386572401,0.00952610003845367,-0.59316603646754,0.00703239694184515,-0.165210029532324,"hsa-mir-23b-5p","hsa-mir-192-5p",667,16.4237149205971,12.8257739959137,17.8755371134026,14.9434001899688,16.6951183775276,19.3366228727948,15.7211463989654,"15.4748525947322","16.1098738789473","15.4513861924718","16.1427084587848","17.3293780487239","16.7745087300132","17.154616143682","16.4628753444811","19.4661346044997","14.8133103410522","15.9518634316055","15.4875598664827","17.3842264298672","15.0954824334483","18.2598901625405","14.2920692501163","15.3681243402574","15.8339610831725","14.3503943006945","12.3414775395829","12.9481868486513","16.0807673031232","15.0111099930059","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
894,"CCND2","hsa-mir-1226-3p","hsa-mir-491-5p",0.0025,FALSE,NA,NA,NA,"tarbase","tarbase",9.82861232980003e-08,1.52655471209211,0.0903253163091159,0.34873444707122,0.00011363646844952,-0.225968403039584,"hsa-mir-491-5p","hsa-mir-1226-3p",894,19.7582375115076,17.9302031139346,19.1249567966017,18.8519618821749,17.9288119215496,16.4515046702211,18.5919645827249,"18.8085464748971","14.3911057803323","18.0193643817811","17.1737459146718","16.4365086807354","16.1998435652756","14.1419675167607","17.9036743809227","17.9262050863001","19.1067891328015","18.0747978429371","16.4108741871501","15.9091533496921","15.9882609231776","15.1247676790542","17.4404858086562","16.717328660247","14.7774227722905","17.3897020773729","17.4093892927672","18.5603221686013","17.4714643948363","18.0259812425763","16.5444349097887","17.3999077648091","15.1586691901389","16.2828068305939","16.6491592441845","13.6852767713344","17.1994846617327","16.8970918987673","15.7211098958492","16.8731805209316","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
894,"CCND2","hsa-mir-135b-5p","hsa-mir-7-1-3p",0.003,FALSE,NA,NA,NA,"tarbase","tarbase",1.33908243662928e-09,0.82222244597762,0.0598598476142965,0.252132543368633,0.00011363646844952,-0.225968403039584,"hsa-mir-7-1-3p","hsa-mir-135b-5p",894,17.9302031139346,16.7547436117916,17.9288119215496,16.4515046702211,16.231169676149,18.5919645827249,18.8085464748971,"16.2538848422429","17.1737459146718","19.1067891328015","16.9855126948074","17.4505707560546","18.0747978429371","21.1274769956686","16.4108741871501","14.2633712485895","18.4719587509292","16.3602659978138","16.0121254558498","18.3906748865999","18.036330336943","15.2988171740279","17.4093892927672","18.0259812425763","18.9163691889429","16.2257133485486","16.9310860912527","17.6405363205009","19.6125990708524","12.8746701787663","16.8970918987673","15.1225973489338","13.663721593928","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
894,"CCND2","hsa-mir-149-5p","hsa-mir-491-5p",0.001,FALSE,NA,NA,NA,"tarbase","tarbase",0.80851522692851,0.0291269059510407,0.0903253163091159,0.34873444707122,0.00011363646844952,-0.225968403039584,"hsa-mir-491-5p","hsa-mir-149-5p",894,14.7042399317554,15.7387582580021,17.9302031139346,17.9288119215496,18.5919645827249,18.8085464748971,14.3911057803323,"17.4275190016382","17.1737459146718","16.4365086807354","17.6186139900847","17.9036743809227","17.9262050863001","15.9091533496921","15.9882609231776","17.4404858086562","16.717328660247","17.4093892927672","15.8843399608656","17.050657974189","16.402778608275","15.1586691901389","16.4361720584505","17.6405363205009","16.2828068305939","17.1704946341484","15.7116379981748","16.3753898836692","12.6019459806565","17.3728566642232","16.8731805209316","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
894,"CCND2","hsa-mir-34b-5p","hsa-mir-192-3p",0.001,FALSE,NA,NA,NA,"tarbase","mirtarbase",0.0658864400363834,-0.457623880338718,0.00128010224438463,0.752026099675921,0.00011363646844952,-0.225968403039584,"hsa-mir-192-3p","hsa-mir-34b-5p",894,14.7042399317554,17.9288119215496,15.6587520718996,16.5110290864276,18.8085464748971,18.7896366014958,17.0689776695599,"19.1067891328015","17.0923823128288","18.0747978429371","21.1274769956686","17.7068963946671","15.9882609231776","16.3763444822979","16.5582143340861","17.4093892927672","17.2355501541512","16.3452405245648","16.4361720584505","16.0011373657438","19.6125990708524","17.6852181576211","17.1994846617327","16.8970918987673","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
894,"CCND2","hsa-mir-577","hsa-mir-149-5p",5e-04,FALSE,NA,NA,NA,"tarbase","tarbase",1.00043089015289e-06,0.859864475456867,0.80851522692851,0.0291269059510407,0.00011363646844952,-0.225968403039584,"hsa-mir-149-5p","hsa-mir-577",894,17.9302031139346,15.9201427340492,17.9288119215496,18.8085464748971,17.057792402735,17.9036743809227,17.4404858086562,"17.4093892927672","15.8843399608656","17.2355501541512","16.1696055367284","19.2536983131221","16.402778608275","18.3638164777171","15.1586691901389","16.0061872369108","16.4361720584505","17.6210727776437","17.6405363205009","16.0708644360203","16.2828068305939","15.7116379981748","16.3753898836692","12.6019459806565","14.6958742435958","17.3728566642232","15.9431572893981","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
894,"CCND2","hsa-mir-940","hsa-mir-491-5p",0.003,FALSE,NA,NA,NA,"tarbase","tarbase",2.61286390728431e-11,1.49640350943536,0.0903253163091159,0.34873444707122,0.00011363646844952,-0.225968403039584,"hsa-mir-491-5p","hsa-mir-940",894,19.7582375115076,15.7387582580021,17.9302031139346,17.9288119215496,18.5919645827249,18.8085464748971,16.2538848422429,"14.3911057803323","17.4275190016382","18.0193643817811","17.1737459146718","16.4365086807354","17.9036743809227","14.5123643899252","19.1067891328015","15.9091533496921","18.1199331923717","15.1247676790542","17.4404858086562","16.3554562260305","13.4928570645696","16.717328660247","16.9417392155753","17.3897020773729","17.4093892927672","18.5603221686013","16.9671803588681","17.3999077648091","18.9046891706852","16.4361720584505","16.6491592441845","16.4674445926168","17.1994846617327","16.8970918987673","15.7211098958492","17.3728566642232","15.9344690613737","16.8731805209316","13.663721593928","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
894,"CCND2","hsa-mir-942-5p","hsa-mir-18a-5p",0.004,FALSE,NA,NA,NA,"tarbase","tarbase",3.36807545552291e-06,0.883529167469817,1.28207404723354e-08,0.935098772931371,0.00011363646844952,-0.225968403039584,"hsa-mir-18a-5p","hsa-mir-942-5p",894,17.9302031139346,19.1249567966017,17.5187997633521,16.7547436117916,17.9288119215496,18.8085464748971,18.2513696627159,"18.7896366014958","17.1737459146718","16.4365086807354","14.1419675167607","14.4072108107817","17.9036743809227","19.1067891328015","18.0747978429371","17.4834969338439","15.9882609231776","15.1247676790542","18.7237053474176","16.717328660247","18.036330336943","17.4093892927672","15.8843399608656","17.2355501541512","16.9916763075713","18.0259812425763","16.5444349097887","17.3999077648091","18.4407778247098","16.2231983188815","16.3452405245648","12.1245877651112","16.402778608275","15.9524394397553","16.2828068305939","19.6125990708524","16.2481144248197","16.1937220130358","12.6019459806565","15.7809225029032","16.176066595656","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
1021,"CDK6","hsa-mir-203a-3p","hsa-mir-378c",0.001,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/18497076'>PubMedLink</a>","mirtarbase","tarbase",0.272559648343949,0.092878576693725,0.00053456574135841,-0.536115941782328,0.177279960331598,-0.0858971937920892,"hsa-mir-378c","hsa-mir-203a-3p",1021,14.3089373751281,16.8477866117198,15.7887027674847,15.5011585331325,18.1318532284533,18.1645320343052,14.6868685632482,"18.3082360377714","16.2726827813656","16.0368718714649","13.6249280974626","18.629440544401","13.8248660273437","15.2994410876289","14.205191764141","12.2535543617296","16.492464079801","16.0214129705854","15.438212708123","16.9452651512334","16.6772900028668","14.2498874119187","15.626943216276","14.9321656098207","16.0809810156795","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
1021,"CDK6","hsa-mir-491-5p","hsa-mir-320b",0.009,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/18497076'>PubMedLink</a>","mirtarbase","tarbase",0.0903253163091159,0.34873444707122,0.465122383063445,0.11137156802332,0.177279960331598,-0.0858971937920892,"hsa-mir-320b","hsa-mir-491-5p",1021,14.3089373751281,12.6143537850951,13.8804358435616,15.6186067420347,16.1155037528916,15.6683129846492,15.1941353856611,"16.666268040952","16.0136813095735","14.746395233263","14.2740987957169","13.7128239492426","15.9896493489991","18.1645320343052","16.6319938240918","13.773249483876","16.4209006390506","17.7779081913186","15.5844861660188","17.1891515030726","11.1650408241016","13.9779685697762","13.9660309484665","18.629440544401","14.8862817518675","14.8892149410522","14.250604970853","13.1990246544784","15.685333936653","15.9971574912924","13.8437524885469","15.6334898733325","15.438212708123","16.5620086888435","16.2874584620502","15.4707996223568","17.064766006815","17.4877882681568","12.7197594699057","17.270942093343","16.6798085105902","13.362417562038","15.3236868783417","15.5395400138419","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
1021,"CDK6","hsa-mir-628-5p","hsa-mir-624-5p",0.0055,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/18497076'>PubMedLink</a>","tarbase","mirtarbase",0.175501253411092,0.196255536342799,0.0537224339319983,0.482751740781216,0.177279960331598,-0.0858971937920892,"hsa-mir-624-5p","hsa-mir-628-5p",1021,15.4157070411015,15.6186067420347,15.6803209098571,11.6909248552347,15.1508642756613,13.367897627882,13.0012962541253,"17.7779081913186","14.5354000180829","11.1650408241016","18.629440544401","14.756380613824","14.8862817518675","14.5910088455709","13.1990246544784","13.8746499011473","14.2178192178111","16.9452651512334","15.7844966412407","16.2874584620502","15.4707996223568","14.9321656098207","17.4877882681568","17.270942093343","15.5395400138419","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
1191,"CLU","hsa-mir-17-3p","hsa-mir-20a-5p",5e-04,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/18514801'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18514801'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18514801'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22211095'>PubMedLink</a>","tarbase","tarbase",0.178426953569894,-0.130387990187662,0.69187386477649,-0.0396625294436684,0.0337486377623952,-0.112636591457323,"hsa-mir-20a-5p","hsa-mir-17-3p",1191,22.0776720365074,20.8989917553186,19.9582053795396,25.5176467806673,22.9257622363773,18.7393473363347,22.9430979935034,"19.7172810192287","21.553646116899","20.5537236182584","21.0002930607617","19.17368517732","22.7971647835347","23.1735266680241","21.7260976255214","20.692786994854","18.3213302576902","21.5497746611111","20.1303143235331","20.6265602765938","21.7047177622305","22.3777930252712","21.1618044177055","26.0277305182934","21.1370088666103","22.043765639688","22.6564297387319","24.0204862441932","22.643451786164","22.9174572226404","21.7036908217095","22.9554788065559","22.3084893062755","23.5385583177955","24.1779596499614","22.5603214822653","21.5445669748899","21.6627895015637","23.0877283482084","22.34627594924","23.3557098298416","18.3965321870471","18.2896835544214","23.0381701117911","25.1716570015847","19.9801671658492","20.9138149090127","23.4288772984033","23.5071221932348","24.0108365329108","22.7776446456239","20.6499868269308","24.6503750664231","22.8685743946344","23.7283131089729","19.9605877522891","22.6380789366504","21.9590419348912","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
1278,"COL1A2","hsa-mir-939-5p","hsa-mir-192-5p",0.0055,FALSE,NA,NA,NA,"mirtarbase","tarbase",0.00019089305408341,1.16871160238019,0.974794279543224,0.00295627386572401,0.380753799325407,-0.0479088030347814,"hsa-mir-192-5p","hsa-mir-939-5p",1278,20.1808781637086,23.1061839242391,20.741904605109,20.6371909154854,20.7285163660628,22.4761856310661,22.5590485410904,"21.8773625353059","20.4948195791039","18.7157108813616","22.2722107732734","19.880573009156","22.2366237880095","20.8187842618541","19.4343551685095","20.9337921528144","21.0658045423489","22.0299242136537","23.5979721375622","21.0926157201991","20.2123716210234","23.0350833509593","19.2351792655719","20.4003669439312","18.8958102473835","21.1751010404645","20.8796376962164","21.5857675548756","21.4512958853316","21.8831182323547","19.7595144999472","23.1269081468145","21.8389739408569","21.4627213172542","20.256693732127","19.800946627484","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
1290,"COL5A2","hsa-mir-30a-3p","hsa-mir-185-3p",0.0035,FALSE,NA,NA,NA,"tarbase","tarbase",0.00014397824026599,-0.291106152044656,7.20570071568661e-08,1.16761435521403,0.702058189267446,-0.0226940929422444,"hsa-mir-185-3p","hsa-mir-30a-3p",1290,17.9650372850688,18.954174260095,16.1794397638964,18.5537892106262,16.0609019198035,18.5398222002204,18.9496780703978,"18.8816870331701","16.7753544699686","18.0471356342672","19.525621281791","18.8308811727638","20.0848223569432","16.2179507958093","18.8629966042455","15.3016520742401","19.0661376146605","18.9795661809473","19.3707379551626","19.0950481026991","17.5450539599243","15.2315113302746","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
1490,"CCN2","hsa-mir-183-3p","hsa-mir-19a-3p",0.0025,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/31306107'>PubMedLink</a>","tarbase","tarbase",6.78709086615721e-17,3.31667718933607,0.076198992242857,0.233934519467139,0.00994085031238789,-0.139187119919355,"hsa-mir-19a-3p","hsa-mir-183-3p",1490,22.0463340021877,20.9235596880954,22.1300779349707,19.8355744672881,22.5359862547381,19.1419357746371,18.1042273640951,"21.1667045396899","19.291881866821","21.9377252605529","22.2126755234093","18.2872635303532","21.6683051564017","19.4239506596844","20.1960828699982","21.4859722441381","22.7557957554717","20.4001329679319","20.4635324008822","21.9765020767377","18.2940087538434","21.1452341738137","20.9091068775992","22.6557303704291","18.4749261591569","20.5217800283887","23.0663289299874","19.6151782908198","20.5498620659414","21.6793564913625","21.941374182427","21.0210030764915","21.2911390527836","20.6117007845211","19.229118386443","19.4183952703021","20.7923713562047","20.6071666295452","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
1490,"CCN2","hsa-mir-183-3p","hsa-mir-616-3p",0.0015,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/31306107'>PubMedLink</a>","tarbase","tarbase",6.78709086615721e-17,3.31667718933607,5.11039254192379e-06,1.41716883143373,0.00994085031238789,-0.139187119919355,"hsa-mir-616-3p","hsa-mir-183-3p",1490,22.0463340021877,22.1300779349707,20.4115358742786,19.8355744672881,22.5359862547381,21.9619484927138,20.0917111029529,"19.2767935523933","18.1042273640951","21.1667045396899","21.9377252605529","22.2126755234093","18.2872635303532","21.6683051564017","22.7557957554717","21.8845507589574","21.336581317515","20.4635324008822","21.9765020767377","20.8135284225779","20.9091068775992","22.6557303704291","18.4749261591569","23.0663289299874","18.438778090051","19.6151782908198","18.7042896779368","21.941374182427","21.0210030764915","20.4712323653266","21.816131003229","20.0742447121419","24.3542444822448","20.8653689468858","19.9132288588994","17.6712096791046","19.2114622060038","17.9408746849629","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
1490,"CCN2","hsa-mir-193a-3p","hsa-mir-19a-3p",0,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/31306107'>PubMedLink</a>","tarbase","tarbase",0.284973653742988,-0.158446441480845,0.076198992242857,0.233934519467139,0.00994085031238789,-0.139187119919355,"hsa-mir-19a-3p","hsa-mir-193a-3p",1490,22.0463340021877,18.7898780922939,23.2364639221434,20.9235596880954,19.9792638475908,21.1667045396899,19.291881866821,"20.1313880224543","17.9913974339396","19.0625619406977","21.9377252605529","21.3328776324783","22.2126755234093","18.2872635303532","22.4722276154167","21.6683051564017","19.4239506596844","20.1960828699982","21.4859722441381","22.7557957554717","20.8099437124441","19.1479927889701","20.4635324008822","20.2086622038306","21.9765020767377","18.9140347510141","21.1452341738137","20.9091068775992","19.8873409174347","22.6557303704291","18.7393083096938","23.056470953825","20.9078450589003","23.0663289299874","18.1836550202419","20.5473314778769","21.368625817288","20.5498620659414","20.5361273082449","21.941374182427","18.6951259846658","19.043252596584","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
2043,"EPHA4","hsa-mir-34a-5p","hsa-mir-301b-3p",5e-04,FALSE,NA,NA,NA,"tarbase","tarbase",0.209591926562605,-0.130780897994726,1.60043760117356e-10,1.99493279097935,0.0727987147893296,-0.113295306169126,"hsa-mir-301b-3p","hsa-mir-34a-5p",2043,15.6468098542385,15.9534044710095,14.3091405294557,16.2054827703578,15.0597667733456,13.9690550361926,15.0976885097702,"19.0561225671525","16.9671085908103","16.0740838209719","14.3966406059426","13.7130949877699","15.2146209917911","15.816394658312","15.4516883688381","15.200691961273","14.3502731343425","16.6365959708091","18.4780199021534","14.8732696643301","15.1663406872646","12.7096726047949","15.8305150693425","12.8694682162321","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
2152,"F3","hsa-mir-106a-5p","hsa-mir-18a-3p",0.0055,FALSE,NA,NA,NA,"mirtarbase tarbase","mirtarbase",1.05152189196023e-06,0.756317725310223,1.31334455981801e-11,1.9142057249321,0.426383466655267,-0.046486739880898,"hsa-mir-18a-3p","hsa-mir-106a-5p",2152,17.1881791212194,20.3670704378571,16.9040617418526,19.8451635284993,16.4563712003968,16.1090381869561,19.9941848722516,"16.6847904501515","18.4724963313269","19.5179202162487","18.081026591373","14.5019666972663","17.6339720137567","19.5063705630144","18.6176267884347","15.6147537090689","18.8581358265534","15.4367737379944","16.1167803911286","17.3459903890394","17.2925316425437","15.5897248428503","18.7482867316412","16.7603697429861","19.98800570846","20.3723548718303","18.4347992547773","18.2703798009851","20.4521817194747","19.3908226949789","19.63121319364","18.1498609616774","18.2010262883706","20.3645263410748","17.1234950059978","18.4558361414823","17.9137582139602","22.5936281733589","19.6642668768994","17.2580740098695","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
2182,"ACSL4","hsa-mir-339-5p","hsa-mir-19a-3p",0.002,FALSE,NA,NA,NA,"tarbase","mirtarbase tarbase",0.10850653037824,0.207948947487103,0.076198992242857,0.233934519467139,0.894706948525815,-0.00786692446056776,"hsa-mir-19a-3p","hsa-mir-339-5p",2182,16.9104525546747,19.5083391660786,18.4561129234825,17.4069710392612,17.3798153251093,17.4334216141792,17.7603156608548,"17.3747511870963","18.3801487643515","18.4401840126961","16.6965871172378","20.5581190661083","17.7706416646508","20.3790441073641","17.6851096716435","19.2367441658257","17.4755725060257","17.3369180443536","16.7930432100948","17.3870366771302","20.554147803838","18.1524930376114","18.6515780892157","17.3258946316003","17.7704533592808","15.8706600625702","17.8081666432358","17.2268301527422","16.7912526626408","18.7037367855604","18.4856739560122","14.4446726160311","17.1296654940231","17.6867249743224","18.5554321378327","17.5312899996924","16.3145920032124","17.2547223382936","19.3768489074967","18.4064623712263","18.1639315938266","17.4967697895233","17.7734380290304","19.6900169458838","18.8190324223291","18.0182375445559","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
2182,"ACSL4","hsa-mir-33b-5p","hsa-mir-26a-1-3p",0,FALSE,NA,NA,NA,"mirtarbase","mirtarbase",0.00016330112970644,0.771607650790299,0.420770339005403,0.214551256627069,0.894706948525815,-0.00786692446056776,"hsa-mir-26a-1-3p","hsa-mir-33b-5p",2182,18.2618780312356,19.5083391660786,18.4860902507042,16.766909332685,18.4401840126961,17.7706416646508,19.2367441658257,"17.4755725060257","16.147088628849","19.0433731870031","15.8379403473108","17.129047616611","19.1496597423753","17.2268301527422","18.635855731883","18.1909699072167","16.7912526626408","17.6867249743224","18.9413121336766","18.1245896839561","18.4064623712263","19.1776074124713","17.1539205989473","17.8976678191089","16.5384065692312","17.7734380290304","17.7144065430057","17.2344005859768","17.3984651425025","18.0182375445559","15.7571080596803","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
